DATE,품목명,단위,등급명,평균가격,전일대비_가격차이,전일대비_가격변화율(%),공휴일여부,일요일여부,총반입량,전일대비_반입량차이,전일대비_반입량변화율(%),humidity,insolation,precipitation,temperature,wind
2022-10-29,고구마,10키로상자,상,20197.0,-1536.0,-7.06759306124327,0.0,0.0,106.0,-28.0,-20.8955223880597,65.9,9.3,,14.8,1.8
2022-10-30,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,64.5,8.9,,14.9,1.9
2022-10-31,고구마,10키로상자,상,21430.0,21430.0,2143000.0,0.0,0.0,140.0,34.0,32.075471698113205,69.8,7.6,,14.9,2.1
2022-11-01,고구마,10키로상자,상,21998.0,568.0,2.650489967335511,0.0,0.0,130.0,-10.0,-7.142857142857142,73.5,4.7,,13.1,1.8
2022-11-02,고구마,10키로상자,상,21204.0,-794.0,-3.609419038094372,0.0,0.0,128.0,-2.0,-1.5384615384615385,57.1,9.6,,11.1,1.7
2022-11-03,고구마,10키로상자,상,19748.0,-1456.0,-6.866628937936238,0.0,0.0,110.0,-18.0,-14.0625,58.1,0.6,0.0,9.3,2.0
2022-11-04,고구마,10키로상자,상,23057.0,3309.0,16.75612720275471,0.0,0.0,84.0,-26.0,-23.636363636363637,41.8,9.6,,4.9,2.9
2022-11-05,고구마,10키로상자,상,22416.0,-641.0,-2.7800667909962264,0.0,0.0,78.0,-6.0,-7.142857142857142,51.3,9.7,,6.5,1.7
2022-11-06,,,,,,,,,,,,60.5,9.6,,9.6,1.8
2022-11-07,고구마,10키로상자,상,22422.0,6.0,0.02676659528907923,0.0,0.0,130.0,52.0,66.66666666666666,64.5,4.4,0.0,11.4,1.7
2022-11-08,고구마,10키로상자,상,22515.0,93.0,0.4147712068504148,0.0,0.0,128.0,-2.0,-1.5384615384615385,68.3,8.1,,12.9,1.5
2022-11-09,고구마,10키로상자,상,23439.0,924.0,4.103930712858094,0.0,0.0,140.0,12.0,9.375,76.0,5.3,,11.4,1.5
2022-11-10,고구마,10키로상자,상,22252.0,-1187.0,-5.064209223943001,0.0,0.0,113.0,-27.0,-19.28571428571429,74.5,7.9,,13.5,1.3
2022-11-11,고구마,10키로상자,상,21641.0,-611.0,-2.74582060039547,0.0,0.0,107.0,-6.0,-5.3097345132743365,62.5,8.8,,15.6,1.8
2022-11-12,고구마,10키로상자,상,24700.0,3059.0,14.135206321334504,0.0,0.0,91.0,-16.0,-14.953271028037381,80.0,2.6,57.9,16.3,2.2
2022-11-13,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,85.6,0.0,,10.3,2.6
2022-11-14,고구마,10키로상자,상,23736.0,23736.0,2373600.0,0.0,0.0,125.0,34.0,37.362637362637365,74.8,4.5,,9.7,2.3
2022-11-15,고구마,10키로상자,상,21324.0,-2412.0,-10.161779575328616,0.0,0.0,135.0,10.0,8.0,77.4,2.9,1.6,8.1,2.0
2022-11-16,고구마,10키로상자,상,23966.0,2642.0,12.389795535546803,0.0,0.0,146.0,11.0,8.148148148148149,71.3,8.3,,8.5,1.7
2022-11-17,고구마,10키로상자,상,20408.0,-3558.0,-14.846031878494534,0.0,0.0,114.0,-32.0,-21.91780821917808,64.6,9.1,,10.2,1.6
2022-11-18,고구마,10키로상자,상,26694.0,6286.0,30.80164641317131,0.0,0.0,116.0,2.0,1.7543859649122806,69.6,9.1,,11.0,1.6
2022-11-19,고구마,10키로상자,상,27022.0,328.0,1.2287405409455308,0.0,0.0,82.0,-34.0,-29.310344827586203,55.8,9.0,,12.9,2.3
2022-11-20,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,58.3,9.1,,13.7,1.7
2022-11-21,고구마,10키로상자,상,27439.0,27439.0,2743900.0,0.0,0.0,109.0,27.0,32.926829268292686,70.5,3.1,,11.8,1.6
2022-11-22,고구마,10키로상자,상,25135.0,-2304.0,-8.396807463828857,0.0,0.0,103.0,-6.0,-5.5045871559633035,69.9,1.6,0.0,10.7,1.9
2022-11-23,고구마,10키로상자,상,25095.0,-40.0,-0.15914064054107818,0.0,0.0,128.0,25.0,24.271844660194176,56.0,7.9,0.0,10.8,2.1
2022-11-24,고구마,10키로상자,상,23586.0,-1509.0,-6.0131500298864315,0.0,0.0,112.0,-16.0,-12.5,65.6,6.5,,9.4,1.5
2022-11-25,고구마,10키로상자,상,24347.0,761.0,3.2264902908505046,0.0,0.0,101.0,-11.0,-9.821428571428571,67.1,7.6,1.7,12.3,3.0
2022-11-26,고구마,10키로상자,상,22748.0,-1599.0,-6.567544255965828,0.0,0.0,73.0,-28.0,-27.722772277227726,52.4,8.6,,6.7,3.0
2022-11-27,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,43.1,7.4,,5.4,2.4
2022-11-28,고구마,10키로상자,상,22937.0,22937.0,2293700.0,0.0,0.0,124.0,51.0,69.86301369863014,65.5,0.8,19.5,12.3,2.7
2022-11-29,고구마,10키로상자,상,23425.0,488.0,2.1275668134455246,0.0,0.0,131.0,7.0,5.64516129032258,67.0,2.0,3.8,6.9,3.5
2022-11-30,고구마,10키로상자,상,23317.0,-108.0,-0.4610458911419424,0.0,0.0,163.0,32.0,24.427480916030532,49.1,9.1,,-5.4,3.9
2022-12-01,고구마,10키로상자,상,22973.0,-344.0,-1.4753184371917485,0.0,0.0,121.0,-42.0,-25.766871165644172,43.4,8.1,,-5.4,2.4
2022-12-02,고구마,10키로상자,상,24239.0,1266.0,5.510817046097593,0.0,0.0,151.0,30.0,24.793388429752067,42.0,9.0,,-2.5,1.7
2022-12-03,고구마,10키로상자,상,23243.0,-996.0,-4.109080407607575,0.0,0.0,67.0,-84.0,-55.62913907284768,70.5,2.6,1.1,2.1,2.6
2022-12-04,,,,,,,,,,,,38.9,1.3,,-3.5,2.8
2022-12-05,고구마,10키로상자,상,26151.0,2908.0,12.511293722841286,0.0,0.0,119.0,52.0,77.61194029850746,41.9,8.6,,-3.1,2.4
2022-12-06,고구마,10키로상자,상,24201.0,-1950.0,-7.45669381668005,0.0,0.0,124.0,5.0,4.201680672268908,62.8,4.8,0.1,0.9,2.4
2022-12-07,고구마,10키로상자,상,26720.0,2519.0,10.40866079914053,0.0,0.0,150.0,26.0,20.967741935483872,60.4,7.8,0.1,4.9,2.7
2022-12-08,고구마,10키로상자,상,25383.0,-1337.0,-5.003742514970059,0.0,0.0,130.0,-20.0,-13.333333333333334,57.5,9.0,,3.7,1.4
2022-12-09,고구마,10키로상자,상,29578.0,4195.0,16.52680928180278,0.0,0.0,136.0,6.0,4.615384615384616,60.8,4.9,0.0,4.5,2.0
2022-12-10,고구마,10키로상자,상,28444.0,-1134.0,-3.833930624112516,0.0,0.0,128.0,-8.0,-5.88235294117647,46.5,3.6,,2.6,1.3
2022-12-11,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,52.5,8.9,,1.6,1.8
2022-12-12,고구마,10키로상자,상,27097.0,27097.0,2709700.0,0.0,0.0,177.0,49.0,38.28125,73.4,2.3,5.4,2.0,1.7
2022-12-13,고구마,10키로상자,상,26549.0,-548.0,-2.0223640993467913,0.0,0.0,192.0,15.0,8.47457627118644,70.8,1.7,0.6,0.0,3.5
2022-12-14,고구마,10키로상자,상,25446.0,-1103.0,-4.154582093487514,0.0,0.0,171.0,-21.0,-10.9375,50.1,8.9,,-8.4,3.2
2022-12-15,고구마,10키로상자,상,24660.0,-786.0,-3.088894128743221,0.0,0.0,137.0,-34.0,-19.883040935672515,79.1,0.0,2.4,-4.5,2.5
2022-12-16,고구마,10키로상자,상,27913.0,3253.0,13.19140308191403,0.0,0.0,129.0,-8.0,-5.839416058394161,56.9,8.2,,-6.3,2.0
2022-12-17,고구마,10키로상자,상,27671.0,-242.0,-0.8669795435818436,0.0,0.0,97.0,-32.0,-24.8062015503876,52.0,7.4,0.2,-7.0,2.7
2022-12-18,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,47.1,9.0,,-9.5,2.6
2022-12-19,고구마,10키로상자,상,29352.0,29352.0,2935200.0,0.0,0.0,119.0,22.0,22.68041237113402,55.6,6.5,,-7.0,1.7
2022-12-20,고구마,10키로상자,상,27344.0,-2008.0,-6.841101117470701,0.0,0.0,166.0,47.0,39.49579831932773,55.8,7.7,,-3.2,2.2
2022-12-21,고구마,10키로상자,상,27278.0,-66.0,-0.24136922176711526,0.0,0.0,161.0,-5.0,-3.0120481927710845,82.4,0.0,3.6,-0.1,2.7
2022-12-22,고구마,10키로상자,상,28623.0,1345.0,4.930713395410221,0.0,0.0,158.0,-3.0,-1.8633540372670807,60.5,7.4,,-7.8,4.4
2022-12-23,고구마,10키로상자,상,28292.0,-331.0,-1.1564126751214059,0.0,0.0,138.0,-20.0,-12.658227848101266,60.5,8.4,,-11.8,4.3
2022-12-24,고구마,10키로상자,상,28681.0,389.0,1.3749469814788633,0.0,0.0,85.0,-53.0,-38.405797101449274,54.9,8.9,,-8.4,1.8
2022-12-25,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,66.5,9.0,,-5.4,1.7
2022-12-26,고구마,10키로상자,상,27739.0,27739.0,2773900.0,0.0,0.0,136.0,51.0,60.0,68.4,7.6,,-3.9,1.4
2022-12-27,고구마,10키로상자,상,26990.0,-749.0,-2.7001694365334004,0.0,0.0,139.0,3.0,2.2058823529411766,69.8,8.8,,-2.6,1.8
2022-12-28,고구마,10키로상자,상,26232.0,-758.0,-2.80844757317525,0.0,0.0,197.0,58.0,41.726618705035975,58.1,8.7,0.1,-3.3,2.5
2022-12-29,고구마,10키로상자,상,25763.0,-469.0,-1.7878926501982313,0.0,0.0,185.0,-12.0,-6.091370558375635,56.3,9.0,0.0,-2.9,1.7
2022-12-30,고구마,10키로상자,상,29330.0,3567.0,13.84543725497807,0.0,0.0,136.0,-49.0,-26.486486486486488,65.6,7.9,0.0,-1.8,1.9
2022-12-31,고구마,10키로상자,상,26280.0,-3050.0,-10.39890896692806,0.0,0.0,22.0,-114.0,-83.82352941176471,65.5,1.1,0.0,-1.2,1.4
2023-01-01,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,54.5,9.0,,-0.2,2.7
2023-01-02,,,,,,,,,,,,45.9,9.1,,-4.5,2.5
2023-01-03,고구마,10키로상자,상,27332.0,27332.0,2733200.0,0.0,0.0,220.0,198.0,900.0,49.0,9.1,,-5.0,1.8
2023-01-04,고구마,10키로상자,상,26127.0,-1205.0,-4.408751646421777,0.0,0.0,205.0,-15.0,-6.8181818181818175,51.4,8.7,,-1.8,1.9
2023-01-05,고구마,10키로상자,상,26148.0,21.0,0.0803766218854059,0.0,0.0,223.0,18.0,8.780487804878048,58.1,4.7,,-1.6,1.6
2023-01-06,고구마,10키로상자,상,26481.0,333.0,1.2735199632859109,0.0,0.0,161.0,-62.0,-27.802690582959645,71.9,7.1,3.9,0.6,2.2
2023-01-07,고구마,10키로상자,상,22771.0,-3710.0,-14.01004493787999,0.0,0.0,208.0,47.0,29.19254658385093,80.9,1.0,0.1,1.5,2.2
2023-01-08,,,,,,,,,,,,69.3,7.1,,1.3,1.7
2023-01-09,고구마,10키로상자,상,22318.0,-453.0,-1.9893724474111811,0.0,0.0,217.0,9.0,4.326923076923077,60.1,7.8,,3.1,2.3
2023-01-10,고구마,10키로상자,상,25889.0,3571.0,16.000537682588046,0.0,0.0,131.0,-86.0,-39.63133640552996,59.9,8.8,,1.6,1.5
2023-01-11,고구마,10키로상자,상,23762.0,-2127.0,-8.215844567190699,0.0,0.0,174.0,43.0,32.82442748091603,61.9,8.8,,2.6,1.6
2023-01-12,고구마,10키로상자,상,25528.0,1766.0,7.432034340543725,0.0,0.0,162.0,-12.0,-6.896551724137931,46.6,9.0,0.0,5.9,2.2
2023-01-13,고구마,10키로상자,상,25105.0,-423.0,-1.6570040739580068,0.0,0.0,134.0,-28.0,-17.28395061728395,99.1,0.0,37.3,8.3,2.5
2023-01-14,고구마,10키로상자,상,25602.0,497.0,1.9796853216490737,0.0,0.0,101.0,-33.0,-24.62686567164179,92.9,0.0,1.6,6.6,2.5
2023-01-15,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,93.9,0.0,3.2,-0.2,2.8
2023-01-16,고구마,10키로상자,상,22401.0,22401.0,2240100.0,0.0,0.0,224.0,123.0,121.78217821782178,63.1,8.8,0.0,-4.6,2.7
2023-01-17,고구마,10키로상자,상,24248.0,1847.0,8.245167626445248,0.0,0.0,182.0,-42.0,-18.75,65.1,0.2,0.0,-3.7,1.8
2023-01-18,고구마,10키로상자,상,23937.0,-311.0,-1.2825800065984823,0.0,0.0,158.0,-24.0,-13.186813186813188,60.5,8.9,0.0,-1.9,2.0
2023-01-19,고구마,10키로상자,상,22902.0,-1035.0,-4.32385010652964,0.0,0.0,149.0,-9.0,-5.69620253164557,69.3,3.1,1.0,-0.4,2.5
2023-01-20,고구마,10키로상자,상,19118.0,-3784.0,-16.522574447646495,0.0,0.0,56.0,-93.0,-62.41610738255034,52.4,8.7,,-3.3,3.7
2023-01-21,고구마,10키로상자,상,19118.0,0.0,0.0,0.0,0.0,,,,55.4,8.5,,-4.5,1.8
2023-01-22,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,62.8,0.3,0.0,-0.6,2.6
2023-01-23,고구마,10키로상자,상,0.0,0.0,0.0,0.0,0.0,,,,66.6,7.3,,-0.8,2.7
2023-01-24,,,,,,,,,,,,51.9,9.4,0.0,-14.7,4.6
2023-01-25,고구마,10키로상자,상,29191.0,29191.0,2919100.0,0.0,0.0,71.0,15.0,26.785714285714285,45.1,9.4,0.0,-11.3,2.1
2023-01-26,고구마,10키로상자,상,24452.0,-4739.0,-16.234455825425645,0.0,0.0,111.0,40.0,56.33802816901409,80.1,0.0,0.8,-6.0,2.5
2023-01-27,고구마,10키로상자,상,26516.0,2064.0,8.441027318828725,0.0,0.0,127.0,16.0,14.414414414414415,56.5,9.4,,-7.3,3.5
2023-01-28,고구마,10키로상자,상,24824.0,-1692.0,-6.38105294916277,0.0,0.0,90.0,-37.0,-29.133858267716533,54.9,9.0,0.0,-6.0,2.4
2023-01-29,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,58.3,5.2,,-1.8,2.6
2023-01-30,고구마,10키로상자,상,28347.0,28347.0,2834700.0,0.0,0.0,183.0,93.0,103.33333333333334,55.9,9.5,,-0.9,2.1
2023-01-31,고구마,10키로상자,상,29542.0,1195.0,4.215613645182912,0.0,0.0,190.0,7.0,3.825136612021858,69.1,3.0,,2.4,2.7
2023-02-01,고구마,10키로상자,상,29298.0,-244.0,-0.8259427256109946,0.0,0.0,191.0,1.0,0.5263157894736842,68.4,8.9,,0.9,3.2
2023-02-02,고구마,10키로상자,상,29184.0,-114.0,-0.38910505836575876,0.0,0.0,184.0,-7.0,-3.664921465968586,50.3,7.6,,-2.4,2.5
2023-02-03,고구마,10키로상자,상,26571.0,-2613.0,-8.953536184210527,0.0,0.0,166.0,-18.0,-9.782608695652174,47.4,8.6,,-1.6,2.2
2023-02-04,고구마,10키로상자,상,27604.0,1033.0,3.887697113394302,0.0,0.0,111.0,-55.0,-33.13253012048193,49.8,8.2,,-0.2,2.0
2023-02-05,,,,,,,,,,,,71.0,7.0,,1.7,1.8
2023-02-06,고구마,10키로상자,상,25054.0,-2550.0,-9.237791624402261,0.0,0.0,206.0,95.0,85.58558558558559,72.3,7.1,,3.0,1.6
2023-02-07,고구마,10키로상자,상,28792.0,3738.0,14.91977328969426,0.0,0.0,171.0,-35.0,-16.990291262135923,72.9,6.4,,3.5,1.5
2023-02-08,고구마,10키로상자,상,26820.0,-1972.0,-6.84912475687691,0.0,0.0,164.0,-7.0,-4.093567251461988,62.1,9.5,,2.1,2.5
2023-02-09,고구마,10키로상자,상,25194.0,-1626.0,-6.062639821029083,0.0,0.0,156.0,-8.0,-4.878048780487805,49.9,6.7,0.0,4.0,2.5
2023-02-10,고구마,10키로상자,상,23925.0,-1269.0,-5.036913550845439,0.0,0.0,152.0,-4.0,-2.564102564102564,79.6,2.0,0.6,3.8,2.2
2023-02-11,고구마,10키로상자,상,24212.0,287.0,1.199582027168234,0.0,0.0,114.0,-38.0,-25.0,73.0,5.5,,2.8,1.8
2023-02-12,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,70.0,2.0,,3.7,1.8
2023-02-13,고구마,10키로상자,상,22726.0,22726.0,2272600.0,0.0,0.0,123.0,9.0,7.894736842105263,66.5,0.8,,5.9,2.3
2023-02-14,고구마,10키로상자,상,25344.0,2618.0,11.519845111326234,0.0,0.0,162.0,39.0,31.70731707317073,54.9,9.5,,1.7,2.7
2023-02-15,고구마,10키로상자,상,25144.0,-200.0,-0.7891414141414141,0.0,0.0,135.0,-27.0,-16.666666666666664,46.4,9.4,,3.2,2.5
2023-02-16,고구마,10키로상자,상,23020.0,-2124.0,-8.447343302577154,0.0,0.0,131.0,-4.0,-2.9629629629629632,68.3,1.9,0.0,2.3,2.7
2023-02-17,고구마,10키로상자,상,25382.0,2362.0,10.260642919200695,0.0,0.0,148.0,17.0,12.977099236641221,67.8,7.5,,3.4,1.8
2023-02-18,고구마,10키로상자,상,25252.0,-130.0,-0.5121739815617367,0.0,0.0,126.0,-22.0,-14.864864864864865,58.3,0.0,,5.7,1.5
2023-02-19,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,56.1,7.0,0.4,3.5,3.3
2023-02-20,고구마,10키로상자,상,23778.0,23778.0,2377800.0,0.0,0.0,216.0,90.0,71.42857142857143,46.4,9.5,,-0.5,3.3
2023-02-21,고구마,10키로상자,상,23971.0,193.0,0.811674657246194,0.0,0.0,195.0,-21.0,-9.722222222222223,42.4,10.0,,-1.3,2.1
2023-02-22,고구마,10키로상자,상,24587.0,616.0,2.569771807600851,0.0,0.0,154.0,-41.0,-21.025641025641026,50.6,9.2,,1.2,2.2
2023-02-23,고구마,10키로상자,상,24611.0,24.0,0.09761255948265343,0.0,0.0,162.0,8.0,5.194805194805195,65.5,10.0,,2.9,1.9
2023-02-24,고구마,10키로상자,상,24075.0,-536.0,-2.177887936288651,0.0,0.0,124.0,-38.0,-23.456790123456788,57.9,9.8,,3.5,3.0
2023-02-25,고구마,10키로상자,상,27014.0,2939.0,12.207684319833852,0.0,0.0,120.0,-4.0,-3.225806451612903,44.0,10.2,,0.7,2.9
2023-02-26,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,46.6,10.4,,2.2,2.1
2023-02-27,고구마,10키로상자,상,24604.0,24604.0,2460400.0,0.0,0.0,187.0,67.0,55.833333333333336,47.4,10.5,,4.4,1.9
2023-02-28,고구마,10키로상자,상,25020.0,416.0,1.6907819866688343,0.0,0.0,135.0,-52.0,-27.807486631016044,63.4,3.0,,4.3,2.0
2023-03-01,고구마,10키로상자,상,26395.0,1375.0,5.495603517186251,0.0,0.0,125.0,-10.0,-7.4074074074074066,54.4,4.1,,6.0,3.1
2023-03-02,고구마,10키로상자,상,26024.0,-371.0,-1.4055692365978405,0.0,0.0,130.0,5.0,4.0,37.8,10.5,,2.2,2.8
2023-03-03,고구마,10키로상자,상,27394.0,1370.0,5.2643713495235165,0.0,0.0,145.0,15.0,11.538461538461538,65.0,7.5,,4.6,2.1
2023-03-04,고구마,10키로상자,상,27737.0,343.0,1.252098999780974,0.0,0.0,130.0,-15.0,-10.344827586206897,68.4,8.7,,7.7,1.9
2023-03-05,,,,,,,,,,,,54.0,10.1,,8.0,1.7
2023-03-06,고구마,10키로상자,상,25959.0,-1778.0,-6.4102101885568015,0.0,0.0,193.0,63.0,48.46153846153846,41.9,10.0,,9.2,2.1
2023-03-07,고구마,10키로상자,상,26726.0,767.0,2.9546592703879195,0.0,0.0,178.0,-15.0,-7.772020725388601,60.9,7.0,,11.7,2.3
2023-03-08,고구마,10키로상자,상,25865.0,-861.0,-3.22158198009429,0.0,0.0,193.0,15.0,8.426966292134832,66.3,1.8,1.2,12.5,2.0
2023-03-09,고구마,10키로상자,상,24432.0,-1433.0,-5.540305432051034,0.0,0.0,127.0,-66.0,-34.196891191709845,85.9,2.0,3.7,10.3,2.3
2023-03-10,고구마,10키로상자,상,24345.0,-87.0,-0.356090373280943,0.0,0.0,146.0,19.0,14.960629921259844,62.1,9.6,,13.5,2.1
2023-03-11,고구마,10키로상자,상,24607.0,262.0,1.0761963442185254,0.0,0.0,118.0,-28.0,-19.17808219178082,52.0,7.6,,15.2,2.4
2023-03-12,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,68.0,0.8,5.6,5.9,3.7
2023-03-13,고구마,10키로상자,상,24705.0,24705.0,2470500.0,0.0,0.0,128.0,10.0,8.47457627118644,38.9,9.8,,2.9,3.2
2023-03-14,고구마,10키로상자,상,24702.0,-3.0,-0.012143290831815423,0.0,0.0,196.0,68.0,53.125,45.9,9.1,,9.2,2.9
2023-03-15,고구마,10키로상자,상,22559.0,-2143.0,-8.675410897903003,0.0,0.0,140.0,-56.0,-28.57142857142857,66.6,1.2,,8.6,3.0
2023-03-16,고구마,10키로상자,상,22690.0,131.0,0.5806994990912717,0.0,0.0,179.0,39.0,27.857142857142858,36.8,6.7,,4.6,2.4
2023-03-17,고구마,10키로상자,상,21740.0,-950.0,-4.1868664609960335,0.0,0.0,147.0,-32.0,-17.877094972067038,34.3,4.4,,7.2,1.7
2023-03-18,고구마,10키로상자,상,24471.0,2731.0,12.562097516099355,0.0,0.0,120.0,-27.0,-18.367346938775512,46.4,9.9,,7.7,2.6
2023-03-19,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,59.6,11.1,,8.3,2.1
2023-03-20,고구마,10키로상자,상,23084.0,23084.0,2308400.0,0.0,0.0,196.0,76.0,63.33333333333333,50.4,10.0,,9.5,1.6
2023-03-21,고구마,10키로상자,상,22963.0,-121.0,-0.5241725870732975,0.0,0.0,135.0,-61.0,-31.122448979591837,35.1,10.8,,13.0,1.7
2023-03-22,고구마,10키로상자,상,23484.0,521.0,2.268867308278535,0.0,0.0,182.0,47.0,34.81481481481482,44.8,6.2,,17.0,1.8
2023-03-23,고구마,10키로상자,상,23846.0,362.0,1.541475046840402,0.0,0.0,126.0,-56.0,-30.76923076923077,48.9,5.3,0.0,17.4,2.5
2023-03-24,고구마,10키로상자,상,23264.0,-582.0,-2.440660907489726,0.0,0.0,160.0,34.0,26.984126984126984,36.8,6.6,,12.5,2.3
2023-03-25,고구마,10키로상자,상,25548.0,2284.0,9.81774415405777,0.0,0.0,97.0,-63.0,-39.375,59.9,5.7,,12.5,2.3
2023-03-26,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,34.0,11.1,,9.4,3.6
2023-03-27,고구마,10키로상자,상,21864.0,21864.0,2186400.0,0.0,0.0,215.0,118.0,121.64948453608247,44.8,11.1,,7.3,2.3
2023-03-28,고구마,10키로상자,상,23199.0,1335.0,6.105927552140504,0.0,0.0,163.0,-52.0,-24.186046511627907,53.3,7.4,,9.2,2.1
2023-03-29,고구마,10키로상자,상,20666.0,-2533.0,-10.918574076468813,0.0,0.0,161.0,-2.0,-1.2269938650306749,50.3,11.0,,11.8,1.9
2023-03-30,고구마,10키로상자,상,24084.0,3418.0,16.539243201393596,0.0,0.0,123.0,-38.0,-23.60248447204969,42.5,11.5,,13.3,2.2
2023-03-31,고구마,10키로상자,상,22829.0,-1255.0,-5.210928417206444,0.0,0.0,109.0,-14.0,-11.38211382113821,42.5,11.2,,15.0,2.1
2023-04-01,고구마,10키로상자,상,29039.0,6210.0,27.202242761399976,0.0,0.0,78.0,-31.0,-28.440366972477065,40.4,10.8,,17.5,1.8
2023-04-02,,,,,,,,,,,,29.6,11.7,,18.8,2.4
2023-04-03,고구마,10키로상자,상,26116.0,-2923.0,-10.065773614793898,0.0,0.0,183.0,105.0,134.6153846153846,29.4,11.0,,19.0,2.3
2023-04-04,고구마,10키로상자,상,27310.0,1194.0,4.5719099402665035,0.0,0.0,141.0,-42.0,-22.950819672131146,40.4,1.6,6.9,17.6,2.6
2023-04-05,고구마,10키로상자,상,26142.0,-1168.0,-4.276821677041377,0.0,0.0,165.0,24.0,17.02127659574468,97.8,0.0,50.3,11.9,3.4
2023-04-06,고구마,10키로상자,상,27129.0,987.0,3.7755336240532476,0.0,0.0,121.0,-44.0,-26.666666666666668,94.6,0.0,2.7,8.8,2.5
2023-04-07,고구마,10키로상자,상,24447.0,-2682.0,-9.886099745659626,0.0,0.0,127.0,6.0,4.958677685950414,65.0,10.4,,8.9,2.9
2023-04-08,고구마,10키로상자,상,24202.0,-245.0,-1.0021679551683231,0.0,0.0,130.0,3.0,2.3622047244094486,51.1,11.9,,8.8,3.2
2023-04-09,,,,,,,,,,,,56.8,12.0,,10.8,2.5
2023-04-10,고구마,10키로상자,상,23281.0,-921.0,-3.805470622262623,0.0,0.0,166.0,36.0,27.692307692307693,50.8,10.1,,13.2,2.7
2023-04-11,고구마,10키로상자,상,26614.0,3333.0,14.31639534384262,0.0,0.0,122.0,-44.0,-26.506024096385545,73.4,0.0,2.9,13.1,3.6
2023-04-12,고구마,10키로상자,상,26757.0,143.0,0.5373111895994589,0.0,0.0,131.0,9.0,7.377049180327869,45.1,10.7,,10.1,2.7
2023-04-13,고구마,10키로상자,상,28238.0,1481.0,5.535000186866988,0.0,0.0,89.0,-42.0,-32.06106870229007,45.0,4.4,0.0,11.9,1.8
2023-04-14,고구마,10키로상자,상,29926.0,1688.0,5.97776046462214,0.0,0.0,133.0,44.0,49.43820224719101,58.6,3.3,,16.2,1.6
2023-04-15,고구마,10키로상자,상,31369.0,1443.0,4.821894005212858,0.0,0.0,112.0,-21.0,-15.789473684210526,81.8,2.3,4.6,13.5,2.2
2023-04-16,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,71.4,3.2,0.0,10.8,2.5
2023-04-17,고구마,10키로상자,상,28662.0,28662.0,2866200.0,0.0,0.0,189.0,77.0,68.75,59.0,6.1,,13.1,2.0
2023-04-18,고구마,10키로상자,상,30494.0,1832.0,6.391738189937897,0.0,0.0,142.0,-47.0,-24.867724867724867,78.6,3.6,1.5,14.0,2.7
2023-04-19,고구마,10키로상자,상,28041.0,-2453.0,-8.044205417459173,0.0,0.0,135.0,-7.0,-4.929577464788732,66.1,12.3,,19.1,2.4
2023-04-20,고구마,10키로상자,상,28237.0,196.0,0.6989764986983346,0.0,0.0,136.0,1.0,0.7407407407407408,92.1,0.0,0.5,15.8,2.4
2023-04-21,고구마,10키로상자,상,25307.0,-2930.0,-10.376456422424479,0.0,0.0,132.0,-4.0,-2.941176470588235,50.4,7.8,,16.7,2.5
2023-04-22,고구마,10키로상자,상,27681.0,2374.0,9.380803730193227,0.0,0.0,70.0,-62.0,-46.96969696969697,22.9,5.6,,16.9,2.6
2023-04-23,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,34.1,4.4,,16.1,2.1
2023-04-24,고구마,10키로상자,상,25487.0,25487.0,2548700.0,0.0,0.0,110.0,40.0,57.14285714285714,40.5,7.8,,15.8,2.7
2023-04-25,고구마,10키로상자,상,28362.0,2875.0,11.280260524973516,0.0,0.0,98.0,-12.0,-10.909090909090908,68.6,0.0,0.4,10.9,1.9
2023-04-26,고구마,10키로상자,상,24989.0,-3373.0,-11.892673295254214,0.0,0.0,112.0,14.0,14.285714285714285,69.9,4.1,0.0,10.2,3.1
2023-04-27,고구마,10키로상자,상,29569.0,4580.0,18.32806434831326,0.0,0.0,120.0,8.0,7.142857142857142,61.6,12.2,,12.9,1.9
2023-04-28,고구마,10키로상자,상,27663.0,-1906.0,-6.445940004734689,0.0,0.0,139.0,19.0,15.833333333333332,62.0,8.4,1.9,15.7,2.1
