DATE,품목명,단위,등급명,평균가격,전일대비_가격차이,전일대비_가격변화율(%),공휴일여부,일요일여부,총반입량,전일대비_반입량차이,전일대비_반입량변화율(%),humidity,insolation,precipitation,temperature,wind
2022-11-04,감자,20키로상자,상,40170.0,290.0,0.7271815446339017,0.0,0.0,213.0,-1.0,-0.46728971962616817,41.8,9.6,,4.9,2.9
2022-11-05,감자,20키로상자,상,39104.0,-1066.0,-2.6537216828478964,0.0,0.0,187.0,-26.0,-12.206572769953052,51.3,9.7,,6.5,1.7
2022-11-06,,,,,,,,,,,,60.5,9.6,,9.6,1.8
2022-11-07,감자,20키로상자,상,41667.0,2563.0,6.554316693944354,0.0,0.0,207.0,20.0,10.695187165775401,64.5,4.4,0.0,11.4,1.7
2022-11-08,감자,20키로상자,상,41922.0,255.0,0.6119951040391677,0.0,0.0,199.0,-8.0,-3.864734299516908,68.3,8.1,,12.9,1.5
2022-11-09,감자,20키로상자,상,42259.0,337.0,0.8038738609799151,0.0,0.0,247.0,48.0,24.120603015075375,76.0,5.3,,11.4,1.5
2022-11-10,감자,20키로상자,상,41322.0,-937.0,-2.2172791594689887,0.0,0.0,210.0,-37.0,-14.979757085020243,74.5,7.9,,13.5,1.3
2022-11-11,감자,20키로상자,상,43302.0,1980.0,4.791636416436765,0.0,0.0,310.0,100.0,47.61904761904761,62.5,8.8,,15.6,1.8
2022-11-12,감자,20키로상자,상,41662.0,-1640.0,-3.7873539328437484,0.0,0.0,225.0,-85.0,-27.419354838709676,80.0,2.6,57.9,16.3,2.2
2022-11-13,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,85.6,0.0,,10.3,2.6
2022-11-14,감자,20키로상자,상,41870.0,41870.0,4187000.0,0.0,0.0,246.0,21.0,9.333333333333334,74.8,4.5,,9.7,2.3
2022-11-15,감자,20키로상자,상,43226.0,1356.0,3.2385956532123243,0.0,0.0,226.0,-20.0,-8.130081300813007,77.4,2.9,1.6,8.1,2.0
2022-11-16,감자,20키로상자,상,40633.0,-2593.0,-5.998704483412761,0.0,0.0,220.0,-6.0,-2.6548672566371683,71.3,8.3,,8.5,1.7
2022-11-17,감자,20키로상자,상,42881.0,2248.0,5.5324489946595135,0.0,0.0,277.0,57.0,25.90909090909091,64.6,9.1,,10.2,1.6
2022-11-18,감자,20키로상자,상,39504.0,-3377.0,-7.87528275926401,0.0,0.0,248.0,-29.0,-10.469314079422382,69.6,9.1,,11.0,1.6
2022-11-19,감자,20키로상자,상,40937.0,1433.0,3.627480761441879,0.0,0.0,192.0,-56.0,-22.58064516129032,55.8,9.0,,12.9,2.3
2022-11-20,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,58.3,9.1,,13.7,1.7
2022-11-21,감자,20키로상자,상,41432.0,41432.0,4143200.0,0.0,0.0,183.0,-9.0,-4.6875,70.5,3.1,,11.8,1.6
2022-11-22,감자,20키로상자,상,41342.0,-90.0,-0.21722340220119715,0.0,0.0,254.0,71.0,38.79781420765027,69.9,1.6,0.0,10.7,1.9
2022-11-23,감자,20키로상자,상,41823.0,481.0,1.163465724928644,0.0,0.0,220.0,-34.0,-13.385826771653544,56.0,7.9,0.0,10.8,2.1
2022-11-24,감자,20키로상자,상,42113.0,290.0,0.6933983693183177,0.0,0.0,187.0,-33.0,-15.0,65.6,6.5,,9.4,1.5
2022-11-25,감자,20키로상자,상,44949.0,2836.0,6.734262579251063,0.0,0.0,243.0,56.0,29.946524064171122,67.1,7.6,1.7,12.3,3.0
2022-11-26,감자,20키로상자,상,39090.0,-5859.0,-13.034772742441433,0.0,0.0,245.0,2.0,0.823045267489712,52.4,8.6,,6.7,3.0
2022-11-27,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,43.1,7.4,,5.4,2.4
2022-11-28,감자,20키로상자,상,43320.0,43320.0,4332000.0,0.0,0.0,210.0,-35.0,-14.285714285714285,65.5,0.8,19.5,12.3,2.7
2022-11-29,감자,20키로상자,상,42115.0,-1205.0,-2.7816251154201295,0.0,0.0,186.0,-24.0,-11.428571428571429,67.0,2.0,3.8,6.9,3.5
2022-11-30,감자,20키로상자,상,40153.0,-1962.0,-4.658672681942301,0.0,0.0,187.0,1.0,0.5376344086021506,49.1,9.1,,-5.4,3.9
2022-12-01,감자,20키로상자,상,39510.0,-643.0,-1.6013747416133288,0.0,0.0,182.0,-5.0,-2.6737967914438503,43.4,8.1,,-5.4,2.4
2022-12-02,감자,20키로상자,상,40804.0,1294.0,3.2751202227284235,0.0,0.0,252.0,70.0,38.46153846153847,42.0,9.0,,-2.5,1.7
2022-12-03,감자,20키로상자,상,42443.0,1639.0,4.016763062444858,0.0,0.0,231.0,-21.0,-8.333333333333332,70.5,2.6,1.1,2.1,2.6
2022-12-04,,,,,,,,,,,,38.9,1.3,,-3.5,2.8
2022-12-05,감자,20키로상자,상,41426.0,-1017.0,-2.39615484296586,0.0,0.0,327.0,96.0,41.55844155844156,41.9,8.6,,-3.1,2.4
2022-12-06,감자,20키로상자,상,40110.0,-1316.0,-3.1767489016559645,0.0,0.0,271.0,-56.0,-17.12538226299694,62.8,4.8,0.1,0.9,2.4
2022-12-07,감자,20키로상자,상,41092.0,982.0,2.4482672650211916,0.0,0.0,301.0,30.0,11.07011070110701,60.4,7.8,0.1,4.9,2.7
2022-12-08,감자,20키로상자,상,42936.0,1844.0,4.4874914825270125,0.0,0.0,229.0,-72.0,-23.920265780730897,57.5,9.0,,3.7,1.4
2022-12-09,감자,20키로상자,상,43832.0,896.0,2.0868269051611703,0.0,0.0,341.0,112.0,48.90829694323144,60.8,4.9,0.0,4.5,2.0
2022-12-10,감자,20키로상자,상,40338.0,-3494.0,-7.971345135973717,0.0,0.0,179.0,-162.0,-47.50733137829912,46.5,3.6,,2.6,1.3
2022-12-11,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,52.5,8.9,,1.6,1.8
2022-12-12,감자,20키로상자,상,42108.0,42108.0,4210800.0,0.0,0.0,303.0,124.0,69.27374301675978,73.4,2.3,5.4,2.0,1.7
2022-12-13,감자,20키로상자,상,43170.0,1062.0,2.522086064405814,0.0,0.0,265.0,-38.0,-12.541254125412541,70.8,1.7,0.6,0.0,3.5
2022-12-14,감자,20키로상자,상,40408.0,-2762.0,-6.397961547370859,0.0,0.0,236.0,-29.0,-10.943396226415095,50.1,8.9,,-8.4,3.2
2022-12-15,감자,20키로상자,상,40479.0,71.0,0.1757077806374975,0.0,0.0,173.0,-63.0,-26.69491525423729,79.1,0.0,2.4,-4.5,2.5
2022-12-16,감자,20키로상자,상,40481.0,2.0,0.00494083351861459,0.0,0.0,144.0,-29.0,-16.76300578034682,56.9,8.2,,-6.3,2.0
2022-12-17,감자,20키로상자,상,44125.0,3644.0,9.001753909241373,0.0,0.0,137.0,-7.0,-4.861111111111112,52.0,7.4,0.2,-7.0,2.7
2022-12-18,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,47.1,9.0,,-9.5,2.6
2022-12-19,감자,20키로상자,상,43535.0,43535.0,4353500.0,0.0,0.0,160.0,23.0,16.78832116788321,55.6,6.5,,-7.0,1.7
2022-12-20,감자,20키로상자,상,50689.0,7154.0,16.432755254393015,0.0,0.0,152.0,-8.0,-5.0,55.8,7.7,,-3.2,2.2
2022-12-21,감자,20키로상자,상,53307.0,2618.0,5.164828661050721,0.0,0.0,207.0,55.0,36.18421052631579,82.4,0.0,3.6,-0.1,2.7
2022-12-22,감자,20키로상자,상,53219.0,-88.0,-0.16508150899506632,0.0,0.0,228.0,21.0,10.144927536231885,60.5,7.4,,-7.8,4.4
2022-12-23,감자,20키로상자,상,56754.0,3535.0,6.64236456904489,0.0,0.0,302.0,74.0,32.45614035087719,60.5,8.4,,-11.8,4.3
2022-12-24,감자,20키로상자,상,51423.0,-5331.0,-9.393170525425521,0.0,0.0,152.0,-150.0,-49.668874172185426,54.9,8.9,,-8.4,1.8
2022-12-25,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,66.5,9.0,,-5.4,1.7
2022-12-26,감자,20키로상자,상,51297.0,51297.0,5129700.0,0.0,0.0,371.0,219.0,144.07894736842107,68.4,7.6,,-3.9,1.4
2022-12-27,감자,20키로상자,상,52220.0,923.0,1.799325496617736,0.0,0.0,257.0,-114.0,-30.727762803234505,69.8,8.8,,-2.6,1.8
2022-12-28,감자,20키로상자,상,52417.0,197.0,0.37725009574875523,0.0,0.0,279.0,22.0,8.560311284046692,58.1,8.7,0.1,-3.3,2.5
2022-12-29,감자,20키로상자,상,54963.0,2546.0,4.857202815880344,0.0,0.0,283.0,4.0,1.4336917562724014,56.3,9.0,0.0,-2.9,1.7
2022-12-30,감자,20키로상자,상,52297.0,-2666.0,-4.850535815002821,0.0,0.0,286.0,3.0,1.0600706713780919,65.6,7.9,0.0,-1.8,1.9
2022-12-31,감자,20키로상자,상,37382.0,-14915.0,-28.51980037095818,0.0,0.0,70.0,-216.0,-75.52447552447552,65.5,1.1,0.0,-1.2,1.4
2023-01-01,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,54.5,9.0,,-0.2,2.7
2023-01-02,,,,,,,,,,,,45.9,9.1,,-4.5,2.5
2023-01-03,감자,20키로상자,상,51993.0,51993.0,5199300.0,0.0,0.0,359.0,289.0,412.8571428571429,49.0,9.1,,-5.0,1.8
2023-01-04,감자,20키로상자,상,59026.0,7033.0,13.526820918200528,0.0,0.0,333.0,-26.0,-7.242339832869081,51.4,8.7,,-1.8,1.9
2023-01-05,감자,20키로상자,상,54417.0,-4609.0,-7.808423406634364,0.0,0.0,345.0,12.0,3.6036036036036037,58.1,4.7,,-1.6,1.6
2023-01-06,감자,20키로상자,상,54519.0,102.0,0.18744142455482662,0.0,0.0,373.0,28.0,8.115942028985506,71.9,7.1,3.9,0.6,2.2
2023-01-07,감자,20키로상자,상,51018.0,-3501.0,-6.421614483024267,0.0,0.0,225.0,-148.0,-39.67828418230563,80.9,1.0,0.1,1.5,2.2
2023-01-08,,,,,,,,,,,,69.3,7.1,,1.3,1.7
2023-01-09,감자,20키로상자,상,47789.0,-3229.0,-6.329138735348308,0.0,0.0,294.0,69.0,30.666666666666664,60.1,7.8,,3.1,2.3
2023-01-10,감자,20키로상자,상,46918.0,-871.0,-1.822595157881521,0.0,0.0,390.0,96.0,32.6530612244898,59.9,8.8,,1.6,1.5
2023-01-11,감자,20키로상자,상,48115.0,1197.0,2.551259644486125,0.0,0.0,287.0,-103.0,-26.410256410256412,61.9,8.8,,2.6,1.6
2023-01-12,감자,20키로상자,상,51979.0,3864.0,8.030759638366414,0.0,0.0,258.0,-29.0,-10.104529616724738,46.6,9.0,0.0,5.9,2.2
2023-01-13,감자,20키로상자,상,54247.0,2268.0,4.363300563689182,0.0,0.0,281.0,23.0,8.914728682170542,99.1,0.0,37.3,8.3,2.5
2023-01-14,감자,20키로상자,상,56280.0,2033.0,3.7476726823603146,0.0,0.0,183.0,-98.0,-34.87544483985765,92.9,0.0,1.6,6.6,2.5
2023-01-15,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,93.9,0.0,3.2,-0.2,2.8
2023-01-16,감자,20키로상자,상,51408.0,51408.0,5140800.0,0.0,0.0,305.0,122.0,66.66666666666666,63.1,8.8,0.0,-4.6,2.7
2023-01-17,감자,20키로상자,상,50914.0,-494.0,-0.9609399315281668,0.0,0.0,300.0,-5.0,-1.639344262295082,65.1,0.2,0.0,-3.7,1.8
2023-01-18,감자,20키로상자,상,54750.0,3836.0,7.534273480771497,0.0,0.0,253.0,-47.0,-15.666666666666668,60.5,8.9,0.0,-1.9,2.0
2023-01-19,감자,20키로상자,상,54897.0,147.0,0.2684931506849315,0.0,0.0,333.0,80.0,31.620553359683797,69.3,3.1,1.0,-0.4,2.5
2023-01-20,감자,20키로상자,상,52365.0,-2532.0,-4.612273894748347,0.0,0.0,253.0,-80.0,-24.024024024024023,52.4,8.7,,-3.3,3.7
2023-01-21,감자,20키로상자,상,52365.0,0.0,0.0,0.0,0.0,,,,55.4,8.5,,-4.5,1.8
2023-01-22,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,62.8,0.3,0.0,-0.6,2.6
2023-01-23,감자,20키로상자,상,0.0,0.0,0.0,0.0,0.0,,,,66.6,7.3,,-0.8,2.7
2023-01-24,,,,,,,,,,,,51.9,9.4,0.0,-14.7,4.6
2023-01-25,감자,20키로상자,상,47287.0,47287.0,4728700.0,0.0,0.0,86.0,-167.0,-66.00790513833992,45.1,9.4,0.0,-11.3,2.1
2023-01-26,감자,20키로상자,상,43223.0,-4064.0,-8.594328250893481,0.0,0.0,194.0,108.0,125.5813953488372,80.1,0.0,0.8,-6.0,2.5
2023-01-27,감자,20키로상자,상,52233.0,9010.0,20.845383245031577,0.0,0.0,193.0,-1.0,-0.5154639175257731,56.5,9.4,,-7.3,3.5
2023-01-28,감자,20키로상자,상,59014.0,6781.0,12.982214308961767,0.0,0.0,240.0,47.0,24.352331606217618,54.9,9.0,0.0,-6.0,2.4
2023-01-29,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,58.3,5.2,,-1.8,2.6
2023-01-30,감자,20키로상자,상,62230.0,62230.0,6223000.0,0.0,0.0,283.0,43.0,17.916666666666668,55.9,9.5,,-0.9,2.1
2023-01-31,감자,20키로상자,상,57914.0,-4316.0,-6.935561626225294,0.0,0.0,347.0,64.0,22.614840989399294,69.1,3.0,,2.4,2.7
2023-02-01,감자,20키로상자,상,58686.0,772.0,1.333011016334565,0.0,0.0,335.0,-12.0,-3.45821325648415,68.4,8.9,,0.9,3.2
2023-02-02,감자,20키로상자,상,52936.0,-5750.0,-9.797907507753127,0.0,0.0,281.0,-54.0,-16.119402985074625,50.3,7.6,,-2.4,2.5
2023-02-03,감자,20키로상자,상,54884.0,1948.0,3.679915369502796,0.0,0.0,217.0,-64.0,-22.77580071174377,47.4,8.6,,-1.6,2.2
2023-02-04,감자,20키로상자,상,59209.0,4325.0,7.8802565410684355,0.0,0.0,182.0,-35.0,-16.129032258064516,49.8,8.2,,-0.2,2.0
2023-02-05,,,,,,,,,,,,71.0,7.0,,1.7,1.8
2023-02-06,감자,20키로상자,상,55786.0,-3423.0,-5.781215693560101,0.0,0.0,301.0,119.0,65.38461538461539,72.3,7.1,,3.0,1.6
2023-02-07,감자,20키로상자,상,56204.0,418.0,0.7492919370451367,0.0,0.0,339.0,38.0,12.624584717607974,72.9,6.4,,3.5,1.5
2023-02-08,감자,20키로상자,상,48985.0,-7219.0,-12.844281545797454,0.0,0.0,321.0,-18.0,-5.3097345132743365,62.1,9.5,,2.1,2.5
2023-02-09,감자,20키로상자,상,50105.0,1120.0,2.2864142084311525,0.0,0.0,283.0,-38.0,-11.838006230529595,49.9,6.7,0.0,4.0,2.5
2023-02-10,감자,20키로상자,상,51907.0,1802.0,3.5964474603333,0.0,0.0,243.0,-40.0,-14.13427561837456,79.6,2.0,0.6,3.8,2.2
2023-02-11,감자,20키로상자,상,44472.0,-7435.0,-14.323694299420117,0.0,0.0,151.0,-92.0,-37.86008230452675,73.0,5.5,,2.8,1.8
2023-02-12,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,70.0,2.0,,3.7,1.8
2023-02-13,감자,20키로상자,상,51892.0,51892.0,5189200.0,0.0,0.0,300.0,149.0,98.67549668874173,66.5,0.8,,5.9,2.3
2023-02-14,감자,20키로상자,상,58161.0,6269.0,12.080860248207816,0.0,0.0,268.0,-32.0,-10.666666666666668,54.9,9.5,,1.7,2.7
2023-02-15,감자,20키로상자,상,56277.0,-1884.0,-3.2392840563264045,0.0,0.0,253.0,-15.0,-5.597014925373134,46.4,9.4,,3.2,2.5
2023-02-16,감자,20키로상자,상,57207.0,930.0,1.6525401140785756,0.0,0.0,237.0,-16.0,-6.324110671936759,68.3,1.9,0.0,2.3,2.7
2023-02-17,감자,20키로상자,상,56883.0,-324.0,-0.5663642561225025,0.0,0.0,235.0,-2.0,-0.8438818565400843,67.8,7.5,,3.4,1.8
2023-02-18,감자,20키로상자,상,58502.0,1619.0,2.8461930629537826,0.0,0.0,243.0,8.0,3.404255319148936,58.3,0.0,,5.7,1.5
2023-02-19,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,56.1,7.0,0.4,3.5,3.3
2023-02-20,감자,20키로상자,상,58911.0,58911.0,5891100.0,0.0,0.0,253.0,10.0,4.11522633744856,46.4,9.5,,-0.5,3.3
2023-02-21,감자,20키로상자,상,58294.0,-617.0,-1.0473426015514928,0.0,0.0,235.0,-18.0,-7.114624505928854,42.4,10.0,,-1.3,2.1
2023-02-22,감자,20키로상자,상,59029.0,735.0,1.2608501732596837,0.0,0.0,247.0,12.0,5.106382978723404,50.6,9.2,,1.2,2.2
2023-02-23,감자,20키로상자,상,60841.0,1812.0,3.069677616087008,0.0,0.0,233.0,-14.0,-5.668016194331984,65.5,10.0,,2.9,1.9
2023-02-24,감자,20키로상자,상,61174.0,333.0,0.5473282819151559,0.0,0.0,290.0,57.0,24.463519313304722,57.9,9.8,,3.5,3.0
2023-02-25,감자,20키로상자,상,65154.0,3980.0,6.506031974368195,0.0,0.0,267.0,-23.0,-7.931034482758621,44.0,10.2,,0.7,2.9
2023-02-26,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,46.6,10.4,,2.2,2.1
2023-02-27,감자,20키로상자,상,62939.0,62939.0,6293900.0,0.0,0.0,212.0,-55.0,-20.59925093632959,47.4,10.5,,4.4,1.9
2023-02-28,감자,20키로상자,상,66596.0,3657.0,5.810387835841052,0.0,0.0,266.0,54.0,25.471698113207548,63.4,3.0,,4.3,2.0
2023-03-01,감자,20키로상자,상,63944.0,-2652.0,-3.982221154423689,0.0,0.0,254.0,-12.0,-4.511278195488721,54.4,4.1,,6.0,3.1
2023-03-02,감자,20키로상자,상,68092.0,4148.0,6.486926060302765,0.0,0.0,228.0,-26.0,-10.236220472440944,37.8,10.5,,2.2,2.8
2023-03-03,감자,20키로상자,상,68292.0,200.0,0.2937202608235916,0.0,0.0,272.0,44.0,19.298245614035086,65.0,7.5,,4.6,2.1
2023-03-04,감자,20키로상자,상,86817.0,18525.0,27.126164118784047,0.0,0.0,246.0,-26.0,-9.558823529411764,68.4,8.7,,7.7,1.9
2023-03-05,,,,,,,,,,,,54.0,10.1,,8.0,1.7
2023-03-06,감자,20키로상자,상,82999.0,-3818.0,-4.397756199822616,0.0,0.0,324.0,78.0,31.70731707317073,41.9,10.0,,9.2,2.1
2023-03-07,감자,20키로상자,상,83847.0,848.0,1.0216990566151398,0.0,0.0,329.0,5.0,1.5432098765432098,60.9,7.0,,11.7,2.3
2023-03-08,감자,20키로상자,상,75429.0,-8418.0,-10.039715195534724,0.0,0.0,347.0,18.0,5.47112462006079,66.3,1.8,1.2,12.5,2.0
2023-03-09,감자,20키로상자,상,66789.0,-8640.0,-11.454480372270611,0.0,0.0,262.0,-85.0,-24.495677233429394,85.9,2.0,3.7,10.3,2.3
2023-03-10,감자,20키로상자,상,63163.0,-3626.0,-5.429037715791522,0.0,0.0,313.0,51.0,19.46564885496183,62.1,9.6,,13.5,2.1
2023-03-11,감자,20키로상자,상,68517.0,5354.0,8.476481484413343,0.0,0.0,266.0,-47.0,-15.015974440894569,52.0,7.6,,15.2,2.4
2023-03-12,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,68.0,0.8,5.6,5.9,3.7
2023-03-13,감자,20키로상자,상,68729.0,68729.0,6872900.0,0.0,0.0,238.0,-28.0,-10.526315789473683,38.9,9.8,,2.9,3.2
2023-03-14,감자,20키로상자,상,68663.0,-66.0,-0.09602933259613845,0.0,0.0,271.0,33.0,13.865546218487395,45.9,9.1,,9.2,2.9
2023-03-15,감자,20키로상자,상,64316.0,-4347.0,-6.330920583137935,0.0,0.0,245.0,-26.0,-9.59409594095941,66.6,1.2,,8.6,3.0
2023-03-16,감자,20키로상자,상,81458.0,17142.0,26.652776913987186,0.0,0.0,200.0,-45.0,-18.367346938775512,36.8,6.7,,4.6,2.4
2023-03-17,감자,20키로상자,상,87628.0,6170.0,7.574455547644185,0.0,0.0,233.0,33.0,16.5,34.3,4.4,,7.2,1.7
2023-03-18,감자,20키로상자,상,96052.0,8424.0,9.613365590907016,0.0,0.0,189.0,-44.0,-18.88412017167382,46.4,9.9,,7.7,2.6
2023-03-19,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,59.6,11.1,,8.3,2.1
2023-03-20,감자,20키로상자,상,87776.0,87776.0,8777600.0,0.0,0.0,331.0,142.0,75.13227513227513,50.4,10.0,,9.5,1.6
2023-03-21,감자,20키로상자,상,85722.0,-2054.0,-2.340047393364929,0.0,0.0,240.0,-91.0,-27.492447129909365,35.1,10.8,,13.0,1.7
2023-03-22,감자,20키로상자,상,77601.0,-8121.0,-9.473647371736543,0.0,0.0,293.0,53.0,22.083333333333332,44.8,6.2,,17.0,1.8
2023-03-23,감자,20키로상자,상,67979.0,-9622.0,-12.399324750969704,0.0,0.0,270.0,-23.0,-7.849829351535837,48.9,5.3,0.0,17.4,2.5
2023-03-24,감자,20키로상자,상,71943.0,3964.0,5.8312125803556984,0.0,0.0,256.0,-14.0,-5.185185185185185,36.8,6.6,,12.5,2.3
2023-03-25,감자,20키로상자,상,88642.0,16699.0,23.211431271979205,0.0,0.0,244.0,-12.0,-4.6875,59.9,5.7,,12.5,2.3
2023-03-26,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,34.0,11.1,,9.4,3.6
2023-03-27,감자,20키로상자,상,95873.0,95873.0,9587300.0,0.0,0.0,308.0,64.0,26.229508196721312,44.8,11.1,,7.3,2.3
2023-03-28,감자,20키로상자,상,90154.0,-5719.0,-5.965183106818396,0.0,0.0,306.0,-2.0,-0.6493506493506493,53.3,7.4,,9.2,2.1
2023-03-29,감자,20키로상자,상,84831.0,-5323.0,-5.9043414601681565,0.0,0.0,262.0,-44.0,-14.37908496732026,50.3,11.0,,11.8,1.9
2023-03-30,감자,20키로상자,상,78727.0,-6104.0,-7.19548278341644,0.0,0.0,236.0,-26.0,-9.923664122137405,42.5,11.5,,13.3,2.2
2023-03-31,감자,20키로상자,상,77351.0,-1376.0,-1.747812059395125,0.0,0.0,281.0,45.0,19.06779661016949,42.5,11.2,,15.0,2.1
2023-04-01,감자,20키로상자,상,81168.0,3817.0,4.934648550115706,0.0,0.0,222.0,-59.0,-20.99644128113879,40.4,10.8,,17.5,1.8
2023-04-02,,,,,,,,,,,,29.6,11.7,,18.8,2.4
2023-04-03,감자,20키로상자,상,91647.0,10479.0,12.910260201064458,0.0,0.0,215.0,-7.0,-3.153153153153153,29.4,11.0,,19.0,2.3
2023-04-04,감자,20키로상자,상,93338.0,1691.0,1.845123135509073,0.0,0.0,255.0,40.0,18.6046511627907,40.4,1.6,6.9,17.6,2.6
2023-04-05,감자,20키로상자,상,86332.0,-7006.0,-7.506053268765134,0.0,0.0,365.0,110.0,43.13725490196079,97.8,0.0,50.3,11.9,3.4
2023-04-06,감자,20키로상자,상,74955.0,-11377.0,-13.178195802251771,0.0,0.0,225.0,-140.0,-38.35616438356164,94.6,0.0,2.7,8.8,2.5
2023-04-07,감자,20키로상자,상,84076.0,9121.0,12.168634514041758,0.0,0.0,288.0,63.0,28.000000000000004,65.0,10.4,,8.9,2.9
2023-04-08,감자,20키로상자,상,72241.0,-11835.0,-14.076549788286789,0.0,0.0,324.0,36.0,12.5,51.1,11.9,,8.8,3.2
2023-04-09,,,,,,,,,,,,56.8,12.0,,10.8,2.5
2023-04-10,감자,20키로상자,상,69993.0,-2248.0,-3.111806314973492,0.0,0.0,356.0,32.0,9.876543209876543,50.8,10.1,,13.2,2.7
2023-04-11,감자,20키로상자,상,78505.0,8512.0,12.161216121612162,0.0,0.0,281.0,-75.0,-21.06741573033708,73.4,0.0,2.9,13.1,3.6
2023-04-12,감자,20키로상자,상,81579.0,3074.0,3.9156741608814722,0.0,0.0,281.0,0.0,0.0,45.1,10.7,,10.1,2.7
2023-04-13,감자,20키로상자,상,82981.0,1402.0,1.7185795364002991,0.0,0.0,294.0,13.0,4.6263345195729535,45.0,4.4,0.0,11.9,1.8
2023-04-14,감자,20키로상자,상,81499.0,-1482.0,-1.7859510008315156,0.0,0.0,345.0,51.0,17.346938775510203,58.6,3.3,,16.2,1.6
2023-04-15,감자,20키로상자,상,80309.0,-1190.0,-1.4601406152222727,0.0,0.0,348.0,3.0,0.8695652173913043,81.8,2.3,4.6,13.5,2.2
2023-04-16,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,71.4,3.2,0.0,10.8,2.5
2023-04-17,감자,20키로상자,상,78503.0,78503.0,7850300.0,0.0,0.0,267.0,-81.0,-23.275862068965516,59.0,6.1,,13.1,2.0
2023-04-18,감자,20키로상자,상,75938.0,-2565.0,-3.267391055118913,0.0,0.0,399.0,132.0,49.43820224719101,78.6,3.6,1.5,14.0,2.7
2023-04-19,감자,20키로상자,상,77123.0,1185.0,1.5604835523716716,0.0,0.0,272.0,-127.0,-31.82957393483709,66.1,12.3,,19.1,2.4
2023-04-20,감자,20키로상자,상,75785.0,-1338.0,-1.734891018243585,0.0,0.0,335.0,63.0,23.161764705882355,92.1,0.0,0.5,15.8,2.4
2023-04-21,감자,20키로상자,상,70687.0,-5098.0,-6.7269248532031405,0.0,0.0,351.0,16.0,4.776119402985075,50.4,7.8,,16.7,2.5
2023-04-22,감자,20키로상자,상,65476.0,-5211.0,-7.3719354336723875,0.0,0.0,328.0,-23.0,-6.552706552706552,22.9,5.6,,16.9,2.6
2023-04-23,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,34.1,4.4,,16.1,2.1
2023-04-24,감자,20키로상자,상,63325.0,63325.0,6332500.0,0.0,0.0,311.0,-17.0,-5.182926829268292,40.5,7.8,,15.8,2.7
2023-04-25,감자,20키로상자,상,64124.0,799.0,1.261744966442953,0.0,0.0,323.0,12.0,3.858520900321544,68.6,0.0,0.4,10.9,1.9
2023-04-26,감자,20키로상자,상,65568.0,1444.0,2.251886968997567,0.0,0.0,233.0,-90.0,-27.86377708978328,69.9,4.1,0.0,10.2,3.1
2023-04-27,감자,20키로상자,상,65206.0,-362.0,-0.5520985846754515,0.0,0.0,295.0,62.0,26.609442060085836,61.6,12.2,,12.9,1.9
2023-04-28,감자,20키로상자,상,64708.0,-498.0,-0.7637333987669847,0.0,0.0,320.0,25.0,8.47457627118644,62.0,8.4,1.9,15.7,2.1
2023-04-29,감자,20키로상자,상,65374.0,666.0,1.0292390430858627,0.0,0.0,335.0,15.0,4.6875,88.1,0.8,25.1,13.2,2.9
2023-04-30,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,72.9,5.8,0.1,12.7,3.3
2023-05-01,감자,20키로상자,상,64688.0,64688.0,6468800.0,0.0,0.0,316.0,-19.0,-5.6716417910447765,57.0,11.4,,14.6,2.5
2023-05-02,감자,20키로상자,상,64426.0,-262.0,-0.40502102399208506,0.0,0.0,315.0,-1.0,-0.31645569620253167,40.5,8.2,,16.7,2.1
2023-05-03,감자,20키로상자,상,64212.0,-214.0,-0.3321640331543166,0.0,0.0,340.0,25.0,7.936507936507936,52.5,10.4,,19.5,2.1
2023-05-04,감자,20키로상자,상,64643.0,431.0,0.6712141032828755,0.0,0.0,376.0,36.0,10.588235294117647,65.5,2.5,,21.4,2.1
2023-05-05,감자,20키로상자,상,66440.0,1797.0,2.7798833593737915,0.0,0.0,336.0,-40.0,-10.638297872340425,95.3,0.0,30.2,18.4,2.5
2023-05-06,감자,20키로상자,상,67893.0,1453.0,2.186935580975316,0.0,0.0,229.0,-107.0,-31.845238095238095,85.6,0.0,47.5,12.6,5.4
