year,month,day,avg_price,gap
1999,12,22,2655,155
1999,12,23,2691,36
1999,12,24,2818,127
1999,12,27,2818,0
1999,12,28,2818,0
1999,12,29,2818,0
1999,12,30,2773,-45
1999,12,31,2691,-82
2000,1,3,2710,19
2000,1,4,2650,-60
2000,1,5,2650,0
2000,1,6,2630,-20
2000,1,7,2650,20
2000,1,8,2610,-40
2000,1,10,2610,0
2000,1,11,2590,-20
2000,1,12,2610,20
2000,1,13,2610,0
2000,1,14,2570,-40
2000,1,15,2570,0
2000,1,17,2600,30
2000,1,18,2600,0
2000,1,19,2600,0
2000,1,20,2640,40
2000,1,21,2640,0
2000,1,22,2640,0
2000,1,24,2640,0
2000,1,25,2650,10
2000,1,26,2650,0
2000,1,27,2650,0
2000,1,28,2680,30
2000,1,29,2790,110
2000,1,31,2880,90
2000,2,1,3020,140
2000,2,2,3120,100
2000,2,3,3120,0
2000,2,7,3120,0
2000,2,8,3280,160
2000,2,9,3370,90
2000,2,10,3570,200
2000,2,11,3660,90
2000,2,12,3820,160
2000,2,14,3910,90
2000,2,15,3920,10
2000,2,16,3860,-60
2000,2,17,3860,0
2000,2,18,3920,60
2000,2,19,3960,40
2000,2,21,3960,0
2000,2,22,3820,-140
2000,2,23,3780,-40
2000,2,24,3680,-100
2000,2,25,3680,0
2000,2,26,3680,0
2000,2,28,3640,-40
2000,2,29,3600,-40
2000,3,2,3550,-50
2000,3,3,3550,0
2000,3,4,3600,50
2000,3,6,3600,0
2000,3,7,3600,0
2000,3,8,3650,50
2000,3,9,3650,0
2000,3,10,3650,0
2000,3,11,3650,0
2000,3,13,3650,0
2000,3,14,3640,-10
2000,3,15,3640,0
2000,3,16,3650,10
2000,3,17,3600,-50
2000,3,18,3600,0
2000,3,20,3600,0
2000,3,21,3600,0
2000,3,22,3650,50
2000,3,23,3660,10
2000,3,24,3660,0
2000,3,25,3700,40
2000,3,27,3740,40
2000,3,28,3740,0
2000,3,29,3490,-250
2000,3,30,3490,0
2000,3,31,3540,50
2000,4,1,3540,0
2000,4,3,3540,0
2000,4,4,3500,-40
2000,4,6,3495,-5
2000,4,7,3465,-30
2000,4,8,3440,-25
2000,4,10,3410,-30
2000,4,11,3380,-30
2000,4,12,3350,-30
2000,4,14,3330,-20
2000,4,15,3305,-25
2000,4,17,3295,-10
2000,4,18,3255,-40
2000,4,19,3255,0
2000,4,20,3255,0
2000,4,21,3245,-10
2000,4,22,3220,-25
2000,4,24,3220,0
2000,4,25,3210,-10
2000,4,26,3175,-35
2000,4,27,3130,-45
2000,4,28,2843,-287
2000,4,29,2793,-50
2000,5,2,2779,-14
2000,5,3,2736,-43
2000,5,4,2200,-536
2000,5,6,2200,0
2000,5,8,2190,-10
2000,5,9,2180,-10
2000,5,10,2180,0
2000,5,12,2180,0
2000,5,13,2140,-40
2000,5,15,2140,0
2000,5,16,2070,-70
2000,5,17,2010,-60
2000,5,18,1950,-60
2000,5,19,1910,-40
2000,5,20,1880,-30
2000,5,22,1870,-10
2000,5,23,1850,-20
2000,5,24,1720,-130
2000,5,25,1630,-90
2000,5,26,1620,-10
2000,5,27,1620,0
2000,5,29,1530,-90
2000,5,30,1510,-20
2000,5,31,1470,-40
2000,6,1,1340,-130
2000,6,2,1330,-10
2000,6,3,1310,-20
2000,6,5,1310,0
2000,6,7,1290,-20
2000,6,8,1290,0
2000,6,9,1270,-20
2000,6,10,1270,0
2000,6,12,1270,0
2000,6,13,1240,-30
2000,6,14,1190,-50
2000,6,15,1190,0
2000,6,16,1190,0
2000,6,17,1190,0
2000,6,19,1250,60
2000,6,20,1320,70
2000,6,21,1400,80
2000,6,22,1510,110
2000,6,23,1560,50
2000,6,24,1660,100
2000,6,26,1680,20
2000,6,27,1660,-20
2000,6,28,1610,-50
2000,6,29,1610,0
2000,6,30,1530,-80
2000,7,1,1510,-20
2000,7,3,1510,0
2000,7,4,1520,10
2000,7,5,1520,0
2000,7,6,1470,-50
2000,7,7,1470,0
2000,7,8,1490,20
2000,7,10,1540,50
2000,7,11,1565,25
2000,7,12,1590,25
2000,7,13,1620,30
2000,7,14,1655,35
2000,7,15,1670,15
2000,7,18,1670,0
2000,7,19,1695,25
2000,7,21,1705,10
2000,7,22,1735,30
2000,7,24,1735,0
2000,7,25,1817,82
2000,7,26,1828,11
2000,7,27,1950,122
2000,7,28,1960,10
2000,7,29,1960,0
2000,7,31,1980,20
2000,8,1,2090,110
2000,8,2,2240,150
2000,8,3,2320,80
2000,8,4,2360,40
2000,8,5,2360,0
2000,8,7,2390,30
2000,8,8,2350,-40
2000,8,9,2330,-20
2000,8,10,2290,-40
2000,8,11,2190,-100
2000,8,12,2130,-60
2000,8,14,2080,-50
2000,8,16,2030,-50
2000,8,17,1930,-100
2000,8,18,1860,-70
2000,8,19,1830,-30
2000,8,21,1870,40
2000,8,22,1870,0
2000,8,23,1870,0
2000,8,24,1850,-20
2000,8,25,1800,-50
2000,8,26,1750,-50
2000,8,28,1730,-20
2000,8,29,1830,100
2000,8,30,1830,0
2000,8,31,1830,0
2000,9,1,1870,40
2000,9,2,1890,20
2000,9,4,2070,180
2000,9,5,2200,130
2000,9,6,2420,220
2000,9,7,2550,130
2000,9,8,2630,80
2000,9,9,2630,0
2000,9,14,2630,0
2000,9,15,2690,60
2000,9,16,2860,170
2000,9,18,2820,-40
2000,9,19,2820,0
2000,9,20,2790,-30
2000,9,21,2690,-100
2000,9,22,2650,-40
2000,9,23,2580,-70
2000,9,25,2600,20
2000,9,26,2570,-30
2000,9,27,2570,0
2000,9,28,2570,0
2000,9,29,2540,-30
2000,9,30,2530,-10
2000,10,2,2530,0
2000,10,4,2520,-10
2000,10,5,2520,0
2000,10,6,2520,0
2000,10,7,2510,-10
2000,10,9,2460,-50
2000,10,10,2420,-40
2000,10,11,2380,-40
2000,10,12,2320,-60
2000,10,13,2220,-100
2000,10,14,2130,-90
2000,10,17,1950,-180
2000,10,18,1930,-20
2000,10,19,1860,-70
2000,10,20,1830,-30
2000,10,21,1810,-20
2000,10,23,1810,0
2000,10,24,1870,60
2000,10,25,1820,-50
2000,10,26,1857,37
2000,10,27,1800,-57
2000,10,28,1775,-25
2000,10,30,1700,-75
2000,10,31,1655,-45
2000,11,1,1610,-45
2000,11,2,1495,-115
2000,11,3,1485,-10
2000,11,4,1455,-30
2000,11,6,1483,28
2000,11,7,1483,0
2000,11,8,1406,-77
2000,11,9,1394,-12
2000,11,10,1394,0
2000,11,11,1394,0
2000,11,13,1260,-134
2000,11,14,1210,-50
2000,11,15,1180,-30
2000,11,16,1120,-60
2000,11,17,1080,-40
2000,11,18,1080,0
2000,11,20,1060,-20
2000,11,21,1050,-10
2000,11,22,1040,-10
2000,11,23,1030,-10
2000,11,24,1030,0
2000,11,25,1030,0
2000,11,27,1010,-20
2000,11,28,1010,0
2000,11,29,1010,0
2000,11,30,1010,0
2000,12,1,1010,0
2000,12,2,1010,0
2000,12,4,1010,0
2000,12,5,1010,0
2000,12,6,1000,-10
2000,12,7,1000,0
2000,12,8,1000,0
2000,12,9,1000,0
2000,12,11,1000,0
2000,12,12,1040,40
2000,12,13,1040,0
2000,12,14,1040,0
2000,12,15,1040,0
2000,12,16,1040,0
2000,12,18,1040,0
2000,12,19,1050,10
2000,12,20,1010,-40
2000,12,21,1010,0
2000,12,22,1010,0
2000,12,23,1010,0
2000,12,26,1010,0
2000,12,27,1010,0
2000,12,28,1010,0
2000,12,29,1010,0
2000,12,30,980,-30
2001,1,2,967,-13
2001,1,3,922,-45
2001,1,4,922,0
2001,1,5,933,11
2001,1,6,933,0
2001,1,8,967,34
2001,1,9,944,-23
2001,1,10,956,12
2001,1,11,956,0
2001,1,12,978,22
2001,1,13,978,0
2001,1,15,1033,55
2001,1,16,1056,23
2001,1,17,1178,122
2001,1,18,1222,44
2001,1,19,1333,111
2001,1,20,1322,-11
2001,1,22,1411,89
2001,1,26,1367,-44
2001,1,27,1339,-28
2001,1,29,1294,-45
2001,1,30,1294,0
2001,1,31,1294,0
2001,2,1,1306,12
2001,2,2,1294,-12
2001,2,3,1339,45
2001,2,5,1317,-22
2001,2,6,1303,-14
2001,2,7,1292,-11
2001,2,8,1281,-11
2001,2,9,1281,0
2001,2,10,1278,-3
2001,2,12,1267,-11
2001,2,13,1267,0
2001,2,14,1267,0
2001,2,15,1267,0
2001,2,16,1311,44
2001,2,17,1311,0
2001,2,19,1322,11
2001,2,20,1311,-11
2001,2,21,1289,-22
2001,2,22,1289,0
2001,2,23,1289,0
2001,2,24,1289,0
2001,2,26,1322,33
2001,2,27,1311,-11
2001,2,28,1311,0
2001,3,2,1344,33
2001,3,3,1333,-11
2001,3,5,1333,0
2001,3,6,1344,11
2001,3,7,1300,-44
2001,3,8,1300,0
2001,3,9,1333,33
2001,3,10,1333,0
2001,3,12,1356,23
2001,3,13,1400,44
2001,3,14,1422,22
2001,3,15,1444,22
2001,3,16,1467,23
2001,3,17,1511,44
2001,3,19,1522,11
2001,3,20,1522,0
2001,3,21,1589,67
2001,3,22,1633,44
2001,3,23,1667,34
2001,3,24,1667,0
2001,3,26,1689,22
2001,3,27,1744,55
2001,3,28,1856,112
2001,3,29,1856,0
2001,3,30,1878,22
2001,3,31,1900,22
2001,4,2,1900,0
2001,4,3,1900,0
2001,4,4,1747,-153
2001,4,6,1747,0
2001,4,7,1747,0
2001,4,9,1747,0
2001,4,10,1725,-22
2001,4,11,1719,-6
2001,4,12,1725,6
2001,4,13,1622,-103
2001,4,14,1622,0
2001,4,16,1606,-16
2001,4,17,1584,-22
2001,4,18,1625,41
2001,4,19,1625,0
2001,4,20,1625,0
2001,4,21,1620,-5
2001,4,23,1617,-3
2001,4,24,1600,-17
2001,4,25,1634,34
2001,4,26,1517,-117
2001,4,27,1517,0
2001,4,28,1527,10
2001,4,30,1527,0
2001,5,2,1507,-20
2001,5,3,1487,-20
2001,5,4,1477,-10
2001,5,7,1437,-40
2001,5,8,1387,-50
2001,5,9,1397,10
2001,5,10,1367,-30
2001,5,12,1317,-50
2001,5,14,1337,20
2001,5,15,1280,-57
2001,5,16,1210,-70
2001,5,17,1150,-60
2001,5,18,1120,-30
2001,5,19,1120,0
2001,5,21,1110,-10
2001,5,22,1120,10
2001,5,23,1120,0
2001,5,24,1110,-10
2001,5,25,1090,-20
2001,5,26,1090,0
2001,5,28,1114,24
2001,5,29,1114,0
2001,5,30,1114,0
2001,5,31,1090,-24
2001,6,1,1190,100
2001,6,2,1180,-10
2001,6,4,1560,380
2001,6,5,1713,153
2001,6,7,2115,402
2001,6,8,2420,305
2001,6,9,2550,130
2001,6,11,3370,820
2001,6,12,3670,300
2001,6,13,3480,-190
2001,6,14,3360,-120
2001,6,15,3310,-50
2001,6,16,3010,-300
2001,6,18,2900,-110
2001,6,19,2600,-300
2001,6,20,2489,-111
2001,6,21,2489,0
2001,6,22,2489,0
2001,6,23,2489,0
2001,6,25,2844,355
2001,6,26,2867,23
2001,6,27,2789,-78
2001,6,28,2789,0
2001,6,29,2711,-78
2001,6,30,2656,-55
2001,7,2,2644,-12
2001,7,3,2622,-22
2001,7,4,2600,-22
2001,7,5,2578,-22
2001,7,6,2611,33
2001,7,7,2611,0
2001,7,9,2644,33
2001,7,10,2689,45
2001,7,11,2744,55
2001,7,12,2744,0
2001,7,13,2767,23
2001,7,14,2767,0
2001,7,16,2822,55
2001,7,18,2867,45
2001,7,19,2911,44
2001,7,20,2989,78
2001,7,21,2989,0
2001,7,23,2989,0
2001,7,24,2978,-11
2001,7,25,2939,-39
2001,7,26,2939,0
2001,7,27,2883,-56
2001,7,28,2883,0
2001,7,30,2883,0
2001,7,31,2918,35
2001,8,1,3056,138
2001,8,2,3000,-56
2001,8,3,3000,0
2001,8,4,3000,0
2001,8,6,2944,-56
2001,8,7,2944,0
2001,8,8,2944,0
2001,8,9,2944,0
2001,8,10,3011,67
2001,8,11,3011,0
2001,8,13,3100,89
2001,8,14,3067,-33
2001,8,15,3033,-34
2001,8,16,3178,145
2001,8,17,3256,78
2001,8,18,3256,0
2001,8,20,3256,0
2001,8,21,3300,44
2001,8,22,3311,11
2001,8,23,3222,-89
2001,8,24,3222,0
2001,8,25,3144,-78
2001,8,27,3133,-11
2001,8,28,3111,-22
2001,8,29,3111,0
2001,8,30,3089,-22
2001,8,31,3078,-11
2001,9,1,3078,0
2001,9,3,3022,-56
2001,9,4,3011,-11
2001,9,5,3011,0
2001,9,6,3011,0
2001,9,7,2856,-155
2001,9,8,2856,0
2001,9,10,2833,-23
2001,9,11,2913,80
2001,9,12,2913,0
2001,9,13,2888,-25
2001,9,14,2888,0
2001,9,15,2875,-13
2001,9,17,2850,-25
2001,9,18,2644,-206
2001,9,19,2622,-22
2001,9,20,2467,-155
2001,9,21,2400,-67
2001,9,22,2378,-22
2001,9,24,2378,0
2001,9,25,2322,-56
2001,9,26,2267,-55
2001,9,27,2278,11
2001,9,28,2278,0
2001,9,29,2278,0
2001,10,4,2189,-89
2001,10,5,2111,-78
2001,10,6,2111,0
2001,10,8,2044,-67
2001,10,9,1967,-77
2001,10,10,1944,-23
2001,10,11,1889,-55
2001,10,12,1800,-89
2001,10,13,1789,-11
2001,10,15,1789,0
2001,10,16,1711,-78
2001,10,17,1678,-33
2001,10,18,1678,0
2001,10,19,1678,0
2001,10,20,1667,-11
2001,10,22,1567,-100
2001,10,23,1478,-89
2001,10,24,1456,-22
2001,10,25,1333,-123
2001,10,26,1300,-33
2001,10,27,1244,-56
2001,10,29,1233,-11
2001,10,30,1172,-61
2001,10,31,1150,-22
2001,11,1,1128,-22
2001,11,2,1117,-11
2001,11,3,1111,-6
2001,11,5,1189,78
2001,11,6,1128,-61
2001,11,7,1111,-17
2001,11,8,1094,-17
2001,11,9,1072,-22
2001,11,10,1072,0
2001,11,12,1067,-5
2001,11,13,983,-84
2001,11,14,967,-16
2001,11,15,967,0
2001,11,16,939,-28
2001,11,17,939,0
2001,11,19,950,11
2001,11,20,950,0
2001,11,21,933,-17
2001,11,22,944,11
2001,11,23,889,-55
2001,11,24,889,0
2001,11,26,867,-22
2001,11,27,844,-23
2001,11,28,844,0
2001,11,29,844,0
2001,11,30,867,23
2001,12,1,867,0
2001,12,3,878,11
2001,12,4,978,100
2001,12,5,978,0
2001,12,6,1078,100
2001,12,7,1078,0
2001,12,8,1078,0
2001,12,10,1078,0
2001,12,11,1078,0
2001,12,12,1100,22
2001,12,13,1100,0
2001,12,14,1100,0
2001,12,15,1100,0
2001,12,17,1100,0
2001,12,18,1100,0
2001,12,19,1100,0
2001,12,20,1078,-22
2001,12,21,1111,33
2001,12,22,1111,0
2001,12,24,1111,0
2001,12,26,1122,11
2001,12,27,1133,11
2001,12,28,1111,-22
2001,12,29,1111,0
2001,12,31,1111,0
2002,1,2,1087,-24
2002,1,3,1064,-23
2002,1,4,1156,92
2002,1,5,1156,0
2002,1,7,1164,8
2002,1,8,1164,0
2002,1,9,1195,31
2002,1,10,1195,0
2002,1,11,1195,0
2002,1,12,1195,0
2002,1,14,1253,58
2002,1,15,1253,0
2002,1,16,1253,0
2002,1,17,1253,0
2002,1,18,1282,29
2002,1,19,1282,0
2002,1,21,1282,0
2002,1,22,1282,0
2002,1,23,1282,0
2002,1,24,1282,0
2002,1,25,1255,-27
2002,1,26,1255,0
2002,1,28,1264,9
2002,1,29,1255,-9
2002,1,30,1275,20
2002,1,31,1250,-25
2002,2,1,1233,-17
2002,2,2,1233,0
2002,2,4,1233,0
2002,2,5,1233,0
2002,2,6,1233,0
2002,2,7,1217,-16
2002,2,8,1217,0
2002,2,9,1217,0
2002,2,14,1217,0
2002,2,15,1217,0
2002,2,16,1217,0
2002,2,18,1217,0
2002,2,19,1217,0
2002,2,20,1208,-9
2002,2,21,1183,-25
2002,2,22,1183,0
2002,2,23,1183,0
2002,2,25,1183,0
2002,2,26,1183,0
2002,2,27,1183,0
2002,2,28,1158,-25
2002,3,2,1158,0
2002,3,4,1158,0
2002,3,5,1175,17
2002,3,6,1175,0
2002,3,7,1183,8
2002,3,8,1183,0
2002,3,9,1183,0
2002,3,11,1200,17
2002,3,12,1200,0
2002,3,13,1200,0
2002,3,14,1200,0
2002,3,15,1200,0
2002,3,16,1200,0
2002,3,18,1183,-17
2002,3,19,1175,-8
2002,3,20,1175,0
2002,3,21,1175,0
2002,3,22,1175,0
2002,3,23,1158,-17
2002,3,25,1158,0
2002,3,26,1158,0
2002,3,27,1158,0
2002,3,28,1158,0
2002,3,29,1150,-8
2002,3,30,1150,0
2002,4,1,1183,33
2002,4,2,1215,32
2002,4,3,1241,26
2002,4,4,1233,-8
2002,4,6,1233,0
2002,4,8,1214,-19
2002,4,9,1214,0
2002,4,10,1214,0
2002,4,11,1228,14
2002,4,12,1212,-16
2002,4,13,1212,0
2002,4,15,1158,-54
2002,4,16,1163,5
2002,4,17,1136,-27
2002,4,18,1132,-4
2002,4,19,1123,-9
2002,4,20,1123,0
2002,4,22,1111,-12
2002,4,23,1113,2
2002,4,24,1087,-26
2002,4,25,1086,-1
2002,4,26,1080,-6
2002,4,27,1078,-2
2002,4,29,1097,19
2002,4,30,1103,6
2002,5,2,1116,13
2002,5,4,1098,-18
2002,5,6,1104,6
2002,5,7,1133,29
2002,5,8,1156,23
2002,5,9,1177,21
2002,5,10,1189,12
2002,5,11,1201,12
2002,5,13,1224,23
2002,5,14,1226,2
2002,5,15,1229,3
2002,5,16,1244,15
2002,5,17,1259,15
2002,5,18,1277,18
2002,5,20,1277,0
2002,5,21,1326,49
2002,5,22,1355,29
2002,5,23,1352,-3
2002,5,24,1365,13
2002,5,25,1358,-7
2002,5,27,1385,27
2002,5,28,1391,6
2002,5,29,1420,29
2002,5,30,1420,0
2002,5,31,1449,29
2002,6,1,1523,74
2002,6,3,1595,72
2002,6,4,1642,47
2002,6,5,1654,12
2002,6,7,1641,-13
2002,6,8,1646,5
2002,6,10,1641,-5
2002,6,11,1623,-18
2002,6,12,1571,-52
2002,6,14,1548,-23
2002,6,15,1519,-29
2002,6,17,1466,-53
2002,6,18,1417,-49
2002,6,19,1456,39
2002,6,20,1446,-10
2002,6,21,1460,14
2002,6,22,1474,14
2002,6,24,1544,70
2002,6,25,1601,57
2002,6,26,1646,45
2002,6,27,1635,-11
2002,6,28,1642,7
2002,6,29,1628,-14
2002,7,2,1606,-22
2002,7,3,1624,18
2002,7,4,1567,-57
2002,7,5,1574,7
2002,7,6,1589,15
2002,7,8,1667,78
2002,7,9,1689,22
2002,7,10,1703,14
2002,7,11,1671,-32
2002,7,12,1606,-65
2002,7,13,1564,-42
2002,7,15,1592,28
2002,7,16,1578,-14
2002,7,18,1538,-40
2002,7,19,1580,42
2002,7,20,1593,13
2002,7,22,1613,20
2002,7,23,1626,13
2002,7,24,1605,-21
2002,7,25,1665,60
2002,7,26,1678,13
2002,7,27,1671,-7
2002,7,29,1710,39
2002,7,30,1926,216
2002,7,31,1984,58
2002,8,1,1991,7
2002,8,2,2012,21
2002,8,3,2034,22
2002,8,5,2169,135
2002,8,6,2178,9
2002,8,7,2281,103
2002,8,8,2461,180
2002,8,9,2661,200
2002,8,10,2627,-34
2002,8,12,2607,-20
2002,8,13,2721,114
2002,8,14,2761,40
2002,8,16,2767,6
2002,8,17,2801,34
2002,8,19,2911,110
2002,8,20,2964,53
2002,8,21,2941,-23
2002,8,22,2967,26
2002,8,23,2987,20
2002,8,24,3001,14
2002,8,26,3077,76
2002,8,27,3132,55
2002,8,28,3199,67
2002,8,29,3177,-22
2002,8,30,3114,-63
2002,8,31,3097,-17
2002,9,2,3301,204
2002,9,3,3732,431
2002,9,4,3813,81
2002,9,5,3743,-70
2002,9,6,3767,24
2002,9,7,3707,-60
2002,9,9,3619,-88
2002,9,10,3597,-22
2002,9,11,3644,47
2002,9,12,3617,-27
2002,9,13,3673,56
2002,9,14,3653,-20
2002,9,16,3686,33
2002,9,17,3699,13
2002,9,18,3812,113
2002,9,19,3885,73
2002,9,23,3849,-36
2002,9,24,3649,-200
2002,9,25,3741,92
2002,9,26,3687,-54
2002,9,27,3405,-282
2002,9,28,3392,-13
2002,9,30,3139,-253
2002,10,1,3019,-120
2002,10,2,2952,-67
2002,10,4,2957,5
2002,10,5,2957,0
2002,10,7,2784,-173
2002,10,8,2582,-202
2002,10,9,2493,-89
2002,10,10,2493,0
2002,10,11,2287,-206
2002,10,12,2254,-33
2002,10,14,2224,-30
2002,10,15,2149,-75
2002,10,16,2089,-60
2002,10,17,2003,-86
2002,10,18,2003,0
2002,10,19,1969,-34
2002,10,21,1820,-149
2002,10,22,1788,-32
2002,10,23,1708,-80
2002,10,24,1608,-100
2002,10,25,1627,19
2002,10,26,1627,0
2002,10,28,1583,-44
2002,10,29,1530,-53
2002,10,30,1493,-37
2002,10,31,1486,-7
2002,11,1,1476,-10
2002,11,2,1462,-14
2002,11,4,1466,4
2002,11,5,1471,5
2002,11,6,1440,-31
2002,11,7,1478,38
2002,11,8,1503,25
2002,11,9,1629,126
2002,11,11,1607,-22
2002,11,12,1601,-6
2002,11,13,1647,46
2002,11,14,1651,4
2002,11,15,1636,-15
2002,11,16,1636,0
2002,11,18,1629,-7
2002,11,19,1658,29
2002,11,20,1576,-82
2002,11,21,1623,47
2002,11,22,1649,26
2002,11,23,1649,0
2002,11,25,1780,131
2002,11,26,1883,103
2002,11,27,1905,22
2002,11,28,1951,46
2002,11,29,1951,0
2002,11,30,1964,13
2002,12,2,1917,-47
2002,12,3,1951,34
2002,12,4,1991,40
2002,12,5,2037,46
2002,12,6,2137,100
2002,12,7,2171,34
2002,12,9,2321,150
2002,12,10,2447,126
2002,12,11,2467,20
2002,12,12,2565,98
2002,12,13,2619,54
2002,12,14,2652,33
2002,12,16,2662,10
2002,12,17,2682,20
2002,12,18,2605,-77
2002,12,20,2605,0
2002,12,21,2605,0
2002,12,23,2605,0
2002,12,24,2572,-33
2002,12,26,2551,-21
2002,12,27,2494,-57
2002,12,28,2521,27
2002,12,30,2514,-7
2002,12,31,2501,-13
2003,1,2,2525,24
2003,1,3,2510,-15
2003,1,4,2504,-6
2003,1,6,2620,116
2003,1,7,2679,59
2003,1,8,2766,87
2003,1,9,2836,70
2003,1,10,2861,25
2003,1,11,2861,0
2003,1,13,2811,-50
2003,1,14,2721,-90
2003,1,15,2691,-30
2003,1,16,2661,-30
2003,1,17,2656,-5
2003,1,18,2641,-15
2003,1,20,2556,-85
2003,1,21,2531,-25
2003,1,22,2569,38
2003,1,23,2650,81
2003,1,24,2595,-55
2003,1,25,2595,0
2003,1,27,2580,-15
2003,1,28,2735,155
2003,1,29,2770,35
2003,1,30,2825,55
2003,2,3,2825,0
2003,2,4,2745,-80
2003,2,5,2720,-25
2003,2,6,2682,-38
2003,2,7,2677,-5
2003,2,8,2677,0
2003,2,10,2677,0
2003,2,11,2667,-10
2003,2,12,2672,5
2003,2,13,2677,5
2003,2,14,2677,0
2003,2,15,2677,0
2003,2,17,2627,-50
2003,2,18,2632,5
2003,2,19,2632,0
2003,2,20,2606,-26
2003,2,21,2606,0
2003,2,22,2631,25
2003,2,24,2631,0
2003,2,25,2701,70
2003,2,26,2730,29
2003,2,27,2785,55
2003,2,28,2855,70
2003,3,3,2897,42
2003,3,4,2987,90
2003,3,5,3034,47
2003,3,6,3060,26
2003,3,7,3105,45
2003,3,8,3180,75
2003,3,10,3198,18
2003,3,11,3198,0
2003,3,12,3389,191
2003,3,13,3544,155
2003,3,14,3539,-5
2003,3,15,3539,0
2003,3,17,3594,55
2003,3,18,3770,176
2003,3,19,3789,19
2003,3,20,3894,105
2003,3,21,4009,115
2003,3,22,4024,15
2003,3,24,4134,110
2003,3,25,4172,38
2003,3,26,4162,-10
2003,3,27,4125,-37
2003,3,28,4130,5
2003,3,29,4130,0
2003,3,31,4092,-38
2003,4,1,4053,-39
2003,4,2,3994,-59
2003,4,3,3838,-156
2003,4,4,3864,26
2003,4,7,3905,41
2003,4,8,3914,9
2003,4,9,3910,-4
2003,4,10,3904,-6
2003,4,11,3897,-7
2003,4,12,3897,0
2003,4,14,3868,-29
2003,4,15,3855,-13
2003,4,16,3843,-12
2003,4,17,3753,-90
2003,4,18,3725,-28
2003,4,19,3566,-159
2003,4,21,3695,129
2003,4,22,3659,-36
2003,4,23,3456,-203
2003,4,24,3476,20
2003,4,25,3409,-67
2003,4,26,3372,-37
2003,4,28,3382,10
2003,4,29,3373,-9
2003,4,30,3341,-32
2003,5,2,3174,-167
2003,5,3,3137,-37
2003,5,6,2995,-142
2003,5,7,2956,-39
2003,5,9,2924,-32
2003,5,10,2914,-10
2003,5,12,2884,-30
2003,5,13,2896,12
2003,5,14,2906,10
2003,5,15,2854,-52
2003,5,16,2854,0
2003,5,17,2839,-15
2003,5,19,2826,-13
2003,5,20,2764,-62
2003,5,21,2669,-95
2003,5,22,2596,-73
2003,5,23,2566,-30
2003,5,24,2555,-11
2003,5,26,2442,-113
2003,5,27,2306,-136
2003,5,28,2286,-20
2003,5,29,2171,-115
2003,5,30,2121,-50
2003,5,31,2106,-15
2003,6,2,2058,-48
2003,6,3,1891,-167
2003,6,4,1776,-115
2003,6,5,1719,-57
2003,6,7,1689,-30
2003,6,9,1639,-50
2003,6,10,1560,-79
2003,6,11,1477,-83
2003,6,12,1477,0
2003,6,13,1477,0
2003,6,14,1482,5
2003,6,16,1447,-35
2003,6,17,1395,-52
2003,6,18,1394,-1
2003,6,19,1391,-3
2003,6,20,1453,62
2003,6,21,1472,19
2003,6,23,1487,15
2003,6,24,1471,-16
2003,6,25,1547,76
2003,6,26,1513,-34
2003,6,27,1498,-15
2003,6,28,1468,-30
2003,6,30,1436,-32
2003,7,1,1416,-20
2003,7,2,1444,28
2003,7,3,1424,-20
2003,7,4,1399,-25
2003,7,5,1384,-15
2003,7,7,1384,0
2003,7,8,1390,6
2003,7,9,1401,11
2003,7,10,1408,7
2003,7,11,1466,58
2003,7,12,1485,19
2003,7,14,1587,102
2003,7,15,1666,79
2003,7,16,1733,67
2003,7,18,1823,90
2003,7,19,1947,124
2003,7,21,2185,238
2003,7,22,2269,84
2003,7,23,2285,16
2003,7,24,2392,107
2003,7,25,2381,-11
2003,7,26,2451,70
2003,7,28,2421,-30
2003,7,29,2454,33
2003,7,30,2450,-4
2003,7,31,2440,-10
2003,8,1,2391,-49
2003,8,2,2400,9
2003,8,4,2398,-2
2003,8,5,2370,-28
2003,8,6,2340,-30
2003,8,7,2301,-39
2003,8,8,2290,-11
2003,8,9,2285,-5
2003,8,11,2300,15
2003,8,12,2325,25
2003,8,13,2315,-10
2003,8,14,2279,-36
2003,8,15,2279,0
2003,8,16,2279,0
2003,8,18,2229,-50
2003,8,19,2204,-25
2003,8,20,2199,-5
2003,8,21,2199,0
2003,8,22,2199,0
2003,8,23,2209,10
2003,8,25,2187,-22
2003,8,26,2204,17
2003,8,27,2140,-64
2003,8,28,2071,-69
2003,8,29,2068,-3
2003,8,30,2068,0
2003,9,1,2123,55
2003,9,2,2147,24
2003,9,3,2237,90
2003,9,4,2278,41
2003,9,5,2273,-5
2003,9,6,2283,10
2003,9,8,2338,55
2003,9,9,2395,57
2003,9,13,2395,0
2003,9,15,2760,365
2003,9,16,2924,164
2003,9,17,2842,-82
2003,9,18,2826,-16
2003,9,19,2919,93
2003,9,20,3013,94
2003,9,22,2981,-32
2003,9,23,2927,-54
2003,9,24,2927,0
2003,9,25,2880,-47
2003,9,26,2914,34
2003,9,27,2914,0
2003,9,29,2893,-21
2003,9,30,2988,95
2003,10,1,2983,-5
2003,10,2,2996,13
2003,10,4,2962,-34
2003,10,6,2969,7
2003,10,7,2985,16
2003,10,8,3019,34
2003,10,9,2976,-43
2003,10,10,2988,12
2003,10,11,2988,0
2003,10,13,2924,-64
2003,10,14,2982,58
2003,10,15,3007,25
2003,10,16,3012,5
