year,month,day,avg_price,gap
2013,7,23,3420,10
2013,7,24,3500,80
2013,7,25,3690,190
2013,7,26,3760,70
2013,7,29,3880,120
2013,7,30,4030,150
2013,7,31,4100,70
2013,8,1,4400,300
2013,8,2,4460,60
2013,8,5,4520,60
2013,8,6,4510,-10
2013,8,7,4540,30
2013,8,8,4620,80
2013,8,9,4620,0
2013,8,12,4750,130
2013,8,13,4790,40
2013,8,14,4930,140
2013,8,16,4810,-120
2013,8,19,4990,180
2013,8,20,4990,0
2013,8,21,4960,-30
2013,8,22,5080,120
2013,8,23,5120,40
2013,8,26,5120,0
2013,8,27,5150,30
2013,8,28,5170,20
2013,8,29,5170,0
2013,8,30,5250,80
2013,9,2,5280,30
2013,9,3,5330,50
2013,9,4,5450,120
2013,9,5,5540,90
2013,9,6,5530,-10
2013,9,9,5550,20
2013,9,10,5580,30
2013,9,11,5580,0
2013,9,12,5720,140
2013,9,13,5720,0
2013,9,16,5750,30
2013,9,17,5760,10
2013,9,23,5800,40
2013,9,24,5770,-30
2013,9,25,5760,-10
2013,9,26,5760,0
2013,9,27,5740,-20
2013,9,30,5730,-10
2013,10,1,5730,0
2013,10,2,5970,240
2013,10,4,6000,30
2013,10,7,6040,40
2013,10,8,6030,-10
2013,10,10,5720,-310
2013,10,11,5720,0
2013,10,14,5710,-10
2013,10,15,5720,10
2013,10,16,5690,-30
2013,10,17,5680,-10
2013,10,18,5650,-30
2013,10,21,5620,-30
2013,10,22,5620,0
2013,10,23,5590,-30
2013,10,24,5360,-230
2013,10,25,5360,0
2013,10,28,5190,-170
2013,10,29,5190,0
2013,10,30,5190,0
2013,10,31,5050,-140
2013,11,1,5030,-20
2013,11,4,5060,30
2013,11,5,5060,0
2013,11,6,5070,10
2013,11,7,5030,-40
2013,11,8,5040,10
2013,11,11,5020,-20
2013,11,12,5020,0
2013,11,13,5020,0
2013,11,14,5000,-20
2013,11,15,4970,-30
2013,11,18,4970,0
2013,11,19,4970,0
2013,11,20,4970,0
2013,11,21,4970,0
2013,11,22,4960,-10
2013,11,25,4940,-20
2013,11,26,4940,0
2013,11,27,4920,-20
2013,11,28,4910,-10
2013,11,29,4910,0
2013,12,2,4930,20
2013,12,3,4940,10
2013,12,4,4940,0
2013,12,5,4930,-10
2013,12,6,4930,0
2013,12,9,4960,30
2013,12,10,4980,20
2013,12,11,4990,10
2013,12,12,4990,0
2013,12,13,4980,-10
2013,12,16,4990,10
2013,12,17,4990,0
2013,12,18,5010,20
2013,12,19,4960,-50
2013,12,20,4910,-50
2013,12,23,4850,-60
2013,12,24,4830,-20
2013,12,26,4940,110
2013,12,27,4940,0
2013,12,30,5060,120
2013,12,31,5050,-10
2014,1,2,5040,-10
2014,1,3,5000,-40
2014,1,6,5070,70
2014,1,7,5070,0
2014,1,8,5110,40
2014,1,9,5240,130
2014,1,10,5290,50
2014,1,13,5370,80
2014,1,14,5370,0
2014,1,15,5430,60
2014,1,16,5660,230
2014,1,17,5670,10
2014,1,20,5670,0
2014,1,21,5730,60
2014,1,22,5770,40
2014,1,23,6150,380
2014,1,24,6150,0
2014,1,27,6170,20
2014,1,28,6170,0
2014,1,29,6170,0
2014,2,3,6250,80
2014,2,4,6250,0
2014,2,5,6230,-20
2014,2,6,6060,-170
2014,2,7,6060,0
2014,2,10,6100,40
2014,2,11,6090,-10
2014,2,12,6180,90
2014,2,13,6070,-110
2014,2,14,6070,0
2014,2,17,6090,20
2014,2,18,6120,30
2014,2,19,6150,30
2014,2,20,6400,250
2014,2,21,6560,160
2014,2,24,6600,40
2014,2,25,6500,-100
2014,2,26,6480,-20
2014,2,27,6250,-230
2014,2,28,6340,90
2014,3,3,6330,-10
2014,3,4,6250,-80
2014,3,5,6250,0
2014,3,6,6040,-210
2014,3,7,6150,110
2014,3,10,6290,140
2014,3,11,6280,-10
2014,3,12,6280,0
2014,3,13,6050,-230
2014,3,14,6050,0
2014,3,17,6080,30
2014,3,18,5980,-100
2014,3,19,5920,-60
2014,3,20,5620,-300
2014,3,21,5580,-40
2014,3,24,5490,-90
2014,3,25,5520,30
2014,3,26,5560,40
2014,3,27,5310,-250
2014,3,28,5320,10
2014,3,31,5300,-20
2014,4,1,5290,-10
2014,4,2,5250,-40
2014,4,3,5200,-50
2014,4,4,5150,-50
2014,4,7,5180,30
2014,4,8,5180,0
2014,4,9,5170,-10
2014,4,10,5130,-40
2014,4,11,5110,-20
2014,4,14,5080,-30
2014,4,15,5110,30
2014,4,16,5090,-20
2014,4,17,4920,-170
2014,4,18,4850,-70
2014,4,21,4950,100
2014,4,22,4950,0
2014,4,23,4920,-30
2014,4,24,4860,-60
2014,4,25,4820,-40
2014,4,28,4810,-10
2014,4,29,4810,0
2014,4,30,4810,0
2014,5,2,5040,230
2014,5,7,4990,-50
2014,5,8,4980,-10
2014,5,9,4920,-60
2014,5,12,4840,-80
2014,5,13,4840,0
2014,5,14,4840,0
2014,5,15,4670,-170
2014,5,16,4640,-30
2014,5,19,4560,-80
2014,5,20,4540,-20
2014,5,21,4460,-80
2014,5,22,4220,-240
2014,5,23,4180,-40
2014,5,26,4170,-10
2014,5,27,4110,-60
2014,5,28,4020,-90
2014,5,29,3850,-170
2014,5,30,3780,-70
2014,6,2,3730,-50
2014,6,3,3670,-60
2014,6,5,3410,-260
2014,6,9,3320,-90
2014,6,10,3280,-40
2014,6,11,3300,20
2014,6,12,3180,-120
2014,6,13,3130,-50
2014,6,16,3120,-10
2014,6,17,3100,-20
2014,6,18,3080,-20
2014,6,19,2940,-140
2014,6,20,2910,-30
2014,6,23,2890,-20
2014,6,24,2900,10
2014,6,25,2850,-50
2014,6,26,2710,-140
2014,6,27,2680,-30
2014,6,30,2690,10
2014,7,1,2680,-10
2014,7,2,2680,0
2014,7,3,2700,20
2014,7,4,2670,-30
2014,7,7,2720,50
2014,7,8,2690,-30
2014,7,9,2740,50
2014,7,10,2780,40
2014,7,11,2790,10
2014,7,14,2780,-10
2014,7,15,2780,0
2014,7,16,2800,20
2014,7,17,2960,160
2014,7,18,3010,50
2014,7,21,2980,-30
2014,7,22,2940,-40
2014,7,23,2950,10
2014,7,24,2800,-150
2014,7,25,2760,-40
2014,7,28,2780,20
2014,7,29,2780,0
2014,7,30,2780,0
2014,7,31,2780,0
2014,8,4,2800,20
2014,8,5,2840,40
2014,8,6,2830,-10
2014,8,7,2840,10
2014,8,8,2810,-30
2014,8,11,2800,-10
2014,8,12,2800,0
2014,8,13,2780,-20
2014,8,14,2790,10
2014,8,18,2820,30
2014,8,19,2840,20
2014,8,20,2840,0
2014,8,21,2970,130
2014,8,22,3020,50
2014,8,25,3010,-10
2014,8,26,3020,10
2014,8,27,3010,-10
2014,8,28,3030,20
2014,8,29,3050,20
2014,9,1,3060,10
2014,9,2,3050,-10
2014,9,3,3050,0
2014,9,4,3320,270
2014,9,5,3320,0
2014,9,11,3640,320
2014,9,12,3610,-30
2014,9,15,3680,70
2014,9,17,3750,70
2014,9,18,3880,130
2014,9,19,3920,40
2014,9,22,4180,260
2014,9,23,4270,90
2014,9,24,4350,80
2014,9,25,4670,320
2014,9,26,4740,70
2014,9,29,4760,20
2014,9,30,4870,110
2014,10,1,4850,-20
2014,10,2,5130,280
2014,10,6,5030,-100
2014,10,7,5000,-30
2014,10,8,5000,0
2014,10,10,4810,-190
2014,10,13,4770,-40
2014,10,14,4760,-10
2014,10,15,4740,-20
2014,10,16,5120,380
2014,10,17,5130,10
2014,10,20,5050,-80
2014,10,21,5050,0
2014,10,22,5020,-30
2014,10,23,5000,-20
2014,10,24,5000,0
2014,10,27,4970,-30
2014,10,28,4930,-40
2014,10,29,4910,-20
2014,10,30,4860,-50
2014,10,31,4840,-20
2014,11,3,4820,-20
2014,11,4,4820,0
2014,11,5,4890,70
2014,11,6,4460,-430
2014,11,7,4400,-60
2014,11,10,4400,0
2014,11,11,4360,-40
2014,11,12,4320,-40
2014,11,13,4280,-40
2014,11,14,4300,20
2014,11,17,4260,-40
2014,11,18,4280,20
2014,11,19,4180,-100
2014,11,20,4000,-180
2014,11,21,3970,-30
2014,11,24,4040,70
2014,11,25,4030,-10
2014,11,26,4040,10
2014,11,27,4010,-30
2014,11,28,4010,0
2014,12,2,4010,0
2014,12,3,4010,0
2014,12,4,4050,40
2014,12,5,3880,-170
2014,12,8,4000,120
2014,12,9,4050,50
2014,12,10,4060,10
2014,12,11,4080,20
2014,12,12,4130,50
2014,12,15,4120,-10
2014,12,16,4150,30
2014,12,17,4180,30
2014,12,18,4310,130
2014,12,19,4290,-20
2014,12,22,4290,0
2014,12,23,4340,50
2014,12,24,4370,30
2014,12,26,4400,30
2014,12,29,4400,0
2014,12,30,4400,0
2014,12,31,4380,-20
2015,1,2,4460,80
2015,1,5,4460,0
2015,1,6,4460,0
2015,1,7,4470,10
2015,1,8,4530,60
2015,1,9,4530,0
2015,1,12,4530,0
2015,1,13,4550,20
2015,1,14,4530,-20
2015,1,15,4650,120
2015,1,16,4650,0
2015,1,19,4630,-20
2015,1,20,4640,10
2015,1,21,4690,50
2015,1,22,4650,-40
2015,1,23,4680,30
2015,1,26,4720,40
2015,1,27,4570,-150
2015,1,28,4630,60
2015,1,29,4730,100
2015,1,30,4730,0
2015,2,2,4770,40
2015,2,3,4790,20
2015,2,4,4770,-20
2015,2,5,5060,290
2015,2,6,5120,60
2015,2,9,5200,80
2015,2,10,5230,30
2015,2,11,5280,50
2015,2,12,5310,30
2015,2,13,5390,80
2015,2,16,5380,-10
2015,2,17,5380,0
2015,2,23,5330,-50
2015,2,24,5300,-30
2015,2,25,5350,50
2015,2,26,5310,-40
2015,2,27,5300,-10
2015,3,2,5230,-70
2015,3,3,5210,-20
2015,3,4,5150,-60
2015,3,5,4970,-180
2015,3,6,4970,0
2015,3,9,5000,30
2015,3,10,4960,-40
2015,3,11,4910,-50
2015,3,12,4820,-90
2015,3,13,4890,70
2015,3,16,4960,70
2015,3,17,4920,-40
2015,3,18,4930,10
2015,3,19,4870,-60
2015,3,20,4890,20
2015,3,23,4910,20
2015,3,24,4930,20
2015,3,25,4930,0
2015,3,26,4970,40
2015,3,27,4960,-10
2015,3,30,5000,40
2015,3,31,4990,-10
2015,4,1,5000,10
2015,4,2,4720,-280
2015,4,3,4720,0
2015,4,6,4490,-230
2015,4,7,4500,10
2015,4,8,4420,-80
2015,4,9,4350,-70
2015,4,10,4330,-20
2015,4,13,4170,-160
2015,4,14,4190,20
2015,4,15,4150,-40
2015,4,16,4650,500
2015,4,17,4650,0
2015,4,20,4700,50
2015,4,21,4670,-30
2015,4,22,4640,-30
2015,4,23,4750,110
2015,4,24,4690,-60
2015,4,27,4670,-20
2015,4,28,4660,-10
2015,4,29,4680,20
2015,4,30,4630,-50
2015,5,4,4670,40
2015,5,6,4600,-70
2015,5,7,4240,-360
2015,5,8,4000,-240
2015,5,11,4000,0
2015,5,12,3950,-50
2015,5,13,3930,-20
2015,5,14,3930,0
2015,5,15,3930,0
2015,5,18,3760,-170
2015,5,19,3750,-10
2015,5,20,3730,-20
2015,5,21,3830,100
2015,5,22,3840,10
2015,5,26,3850,10
2015,5,27,3850,0
2015,5,28,3800,-50
2015,5,29,3770,-30
2015,6,1,3780,10
2015,6,2,3860,80
2015,6,3,3810,-50
2015,6,4,3670,-140
2015,6,5,3610,-60
2015,6,8,3560,-50
2015,6,9,3530,-30
2015,6,10,3550,20
2015,6,11,3160,-390
2015,6,12,3130,-30
2015,6,15,3100,-30
2015,6,16,3100,0
2015,6,17,3090,-10
2015,6,18,3090,0
2015,6,19,3070,-20
2015,6,22,3050,-20
2015,6,23,3050,0
2015,6,24,3050,0
2015,6,25,3040,-10
2015,6,26,3040,0
2015,6,29,3030,-10
2015,6,30,3030,0
2015,7,1,3030,0
2015,7,2,3020,-10
2015,7,3,3010,-10
2015,7,6,2970,-40
2015,7,7,2940,-30
2015,7,8,2960,20
2015,7,9,3080,120
2015,7,10,3080,0
2015,7,13,3100,20
2015,7,14,3110,10
2015,7,15,3120,10
2015,7,16,3390,270
2015,7,17,3380,-10
2015,7,20,3380,0
2015,7,21,3430,50
2015,7,22,3430,0
2015,7,23,3440,10
2015,7,24,3430,-10
2015,7,27,3440,10
2015,7,28,3430,-10
2015,7,29,3430,0
2015,7,30,3230,-200
2015,7,31,3230,0
2015,8,3,3200,-30
2015,8,4,3210,10
2015,8,5,3210,0
2015,8,6,3280,70
2015,8,7,3240,-40
2015,8,10,3140,-100
2015,8,11,3130,-10
2015,8,12,3130,0
2015,8,13,2830,-300
2015,8,17,2790,-40
2015,8,18,2790,0
2015,8,19,2780,-10
2015,8,20,2810,30
2015,8,21,2810,0
2015,8,24,2870,60
2015,8,25,2920,50
2015,8,26,2910,-10
2015,8,27,3420,510
2015,8,28,3440,20
2015,8,31,3480,40
2015,9,1,3510,30
2015,9,2,3560,50
2015,9,3,3440,-120
2015,9,4,3480,40
2015,9,7,3530,50
2015,9,8,3650,120
2015,9,9,3700,50
2015,9,10,4010,310
2015,9,11,4030,20
2015,9,14,4080,50
2015,9,15,4120,40
2015,9,16,4130,10
2015,9,17,4660,530
2015,9,18,4690,30
2015,9,21,4750,60
2015,9,22,4770,20
2015,9,23,4780,10
2015,9,24,4750,-30
2015,9,25,4750,0
2015,9,30,4750,0
2015,10,1,4720,-30
2015,10,2,4660,-60
2015,10,5,4630,-30
2015,10,6,4630,0
2015,10,7,4600,-30
2015,10,8,4180,-420
2015,10,12,4160,-20
2015,10,13,4180,20
2015,10,14,4200,20
2015,10,15,3980,-220
2015,10,16,3980,0
2015,10,19,3890,-90
2015,10,20,3850,-40
2015,10,21,3810,-40
2015,10,22,3780,-30
2015,10,23,3780,0
2015,10,26,3730,-50
2015,10,27,3730,0
2015,10,28,3680,-50
2015,10,29,3540,-140
2015,10,30,3530,-10
2015,11,2,3550,20
2015,11,3,3530,-20
2015,11,4,3520,-10
2015,11,5,3370,-150
2015,11,6,3360,-10
2015,11,9,3410,50
2015,11,10,3370,-40
2015,11,11,3370,0
2015,11,12,3370,0
2015,11,13,3360,-10
2015,11,16,3380,20
2015,11,17,3340,-40
2015,11,18,3340,0
2015,11,19,3320,-20
2015,11,20,3300,-20
2015,11,23,3270,-30
2015,11,24,3260,-10
2015,11,25,3200,-60
2015,11,26,3220,20
2015,11,27,3210,-10
2015,11,30,3200,-10
2015,12,1,3200,0
2015,12,2,3200,0
2015,12,3,3250,50
2015,12,7,3250,0
2015,12,8,3250,0
2015,12,9,3250,0
2015,12,10,3280,30
2015,12,11,3350,70
2015,12,14,3390,40
2015,12,15,3400,10
2015,12,16,3410,10
2015,12,17,3510,100
2015,12,18,3510,0
2015,12,21,3590,80
2015,12,22,3610,20
2015,12,23,3620,10
2015,12,24,3960,340
2015,12,28,3990,30
2015,12,29,3990,0
2015,12,30,3990,0
2015,12,31,4120,130
2016,1,4,4280,160
2016,1,5,4340,60
2016,1,6,4370,30
2016,1,7,4440,70
2016,1,8,4480,40
2016,1,11,4570,90
2016,1,12,4570,0
2016,1,13,4590,20
2016,1,14,4640,50
2016,1,15,4620,-20
2016,1,18,4590,-30
2016,1,19,4570,-20
2016,1,20,4500,-70
2016,1,21,4610,110
2016,1,22,4630,20
2016,1,25,4700,70
2016,1,26,4760,60
2016,1,27,4780,20
2016,1,28,5280,500
2016,1,29,5440,160
2016,2,1,5830,390
2016,2,2,5920,90
2016,2,3,5910,-10
2016,2,4,5860,-50
2016,2,5,5860,0
2016,2,11,5780,-80
2016,2,12,5760,-20
2016,2,15,5770,10
2016,2,16,5570,-200
2016,2,17,5590,20
2016,2,18,5500,-90
2016,2,19,5600,100
2016,2,22,5640,40
2016,2,23,5710,70
2016,2,24,5750,40
2016,2,25,5420,-330
2016,2,26,5420,0
2016,2,29,5390,-30
2016,3,2,5390,0
2016,3,3,5140,-250
2016,3,4,5190,50
2016,3,7,5250,60
2016,3,8,5280,30
2016,3,9,5330,50
2016,3,10,5640,310
2016,3,11,5660,20
2016,3,14,5580,-80
2016,3,15,5580,0
2016,3,16,5570,-10
2016,3,17,5260,-310
2016,3,18,5270,10
2016,3,21,5340,70
2016,3,22,5340,0
2016,3,23,5370,30
2016,3,24,4930,-440
2016,3,25,4960,30
2016,3,28,5000,40
2016,3,29,4990,-10
2016,3,30,5040,50
2016,3,31,5150,110
2016,4,1,5160,10
2016,4,4,5160,0
2016,4,5,5160,0
2016,4,6,5160,0
2016,4,7,4860,-300
2016,4,8,4810,-50
2016,4,11,4750,-60
2016,4,12,4740,-10
2016,4,14,4550,-190
2016,4,15,4570,20
2016,4,18,4560,-10
2016,4,19,4560,0
2016,4,20,4560,0
2016,4,21,4450,-110
2016,4,22,4440,-10
2016,4,25,4430,-10
2016,4,26,4380,-50
2016,4,27,4360,-20
2016,4,28,4040,-320
2016,4,29,4030,-10
2016,5,2,3930,-100
2016,5,3,3890,-40
2016,5,4,3790,-100
2016,5,9,3580,-210
2016,5,10,3480,-100
2016,5,11,3450,-30
2016,5,12,3640,190
2016,5,13,3620,-20
2016,5,16,3610,-10
2016,5,17,3610,0
2016,5,18,3580,-30
2016,5,19,3320,-260
2016,5,20,3300,-20
2016,5,23,3300,0
2016,5,24,3300,0
2016,5,25,3300,0
2016,5,26,3090,-210
2016,5,27,3040,-50
2016,5,30,3040,0
2016,5,31,3010,-30
2016,6,1,3010,0
2016,6,2,2790,-220
2016,6,3,2780,-10
2016,6,7,2740,-40
2016,6,8,2740,0
2016,6,9,2590,-150
2016,6,10,2490,-100
2016,6,13,2460,-30
2016,6,14,2450,-10
2016,6,15,2490,40
2016,6,16,2460,-30
2016,6,17,2430,-30
2016,6,20,2450,20
2016,6,21,2420,-30
2016,6,22,2420,0
2016,6,23,2280,-140
2016,6,24,2280,0
2016,6,27,2230,-50
2016,6,28,2230,0
2016,6,29,2220,-10
2016,6,30,2300,80
2016,7,1,2310,10
2016,7,4,2300,-10
2016,7,5,2300,0
2016,7,6,2310,10
2016,7,7,2310,0
2016,7,8,2310,0
2016,7,11,2310,0
2016,7,12,2360,50
2016,7,13,2400,40
2016,7,14,2710,310
2016,7,15,2720,10
2016,7,18,2840,120
2016,7,19,2850,10
2016,7,20,2870,20
2016,7,21,2850,-20
2016,7,22,2900,50
2016,7,25,2870,-30
2016,7,26,2900,30
2016,7,27,2920,20
2016,7,28,2820,-100
2016,7,29,2820,0
2016,8,1,2820,0
2016,8,2,2820,0
2016,8,3,2810,-10
2016,8,4,3320,510
2016,8,5,3000,-320
2016,8,8,3000,0
2016,8,9,3000,0
2016,8,10,2970,-30
2016,8,11,2890,-80
2016,8,12,2920,30
2016,8,16,2900,-20
2016,8,17,2900,0
2016,8,18,2930,30
2016,8,19,2960,30
2016,8,22,2960,0
2016,8,23,2860,-100
2016,8,24,2870,10
2016,8,25,2880,10
2016,8,26,2910,30
2016,8,29,3000,90
2016,8,30,3040,40
2016,8,31,3080,40
2016,9,1,3400,320
2016,9,2,3480,80
2016,9,5,3540,60
2016,9,6,3600,60
2016,9,7,3760,160
2016,9,8,4820,1060
2016,9,9,4840,20
2016,9,12,4890,50
2016,9,13,5010,120
2016,9,19,4880,-130
2016,9,20,4850,-30
2016,9,21,4810,-40
2016,9,22,4530,-280
2016,9,23,4430,-100
2016,9,26,4370,-60
2016,9,27,4310,-60
2016,9,28,4320,10
2016,9,29,4550,230
2016,9,30,4520,-30
2016,10,4,4660,140
2016,10,5,4740,80
2016,10,6,5280,540
2016,10,7,5250,-30
2016,10,10,5340,90
2016,10,11,5330,-10
2016,10,12,5480,150
2016,10,13,5770,290
2016,10,14,5910,140
2016,10,17,5940,30
2016,10,18,5910,-30
2016,10,19,5940,30
2016,10,20,6240,300
2016,10,21,6240,0
2016,10,24,6290,50
2016,10,25,6310,20
2016,10,26,6280,-30
2016,10,27,6040,-240
2016,10,28,6010,-30
2016,10,31,5910,-100
2016,11,1,5800,-110
2016,11,2,5750,-50
2016,11,3,5380,-370
2016,11,4,5410,30
2016,11,7,5410,0
2016,11,8,5410,0
2016,11,9,5410,0
2016,11,10,5720,310
2016,11,11,5690,-30
2016,11,14,5740,50
2016,11,15,5720,-20
2016,11,16,5650,-70
2016,11,17,5160,-490
2016,11,18,5110,-50
2016,11,21,5080,-30
2016,11,22,5000,-80
2016,11,23,4970,-30
2016,11,24,4930,-40
2016,11,25,4920,-10
2016,11,28,4920,0
2016,11,29,4920,0
2016,11,30,4950,30
2016,12,1,4880,-70
2016,12,5,4880,0
2016,12,6,4850,-30
2016,12,7,4840,-10
2016,12,8,5700,860
2016,12,9,5770,70
2016,12,12,5820,50
2016,12,13,5850,30
2016,12,14,5870,20
2016,12,15,6020,150
2016,12,16,6070,50
2016,12,19,6150,80
2016,12,20,6170,20
2016,12,21,6280,110
2016,12,22,6330,50
2016,12,23,6300,-30
2016,12,26,6310,10
2016,12,27,6260,-50
2016,12,28,6160,-100
2016,12,29,6040,-120
2016,12,30,6020,-20
2017,1,2,5980,-40
2017,1,3,6000,20
2017,1,4,6000,0
2017,1,5,6160,160
2017,1,6,6150,-10
2017,1,9,6160,10
2017,1,10,6150,-10
2017,1,11,6150,0
2017,1,12,6030,-120
2017,1,13,6030,0
2017,1,16,6040,10
2017,1,17,6030,-10
2017,1,18,6030,0
2017,1,19,5960,-70
2017,1,20,5960,0
2017,1,23,5960,0
2017,1,24,5960,0
2017,1,25,5930,-30
2017,1,26,5890,-40
2017,1,31,5820,-70
2017,2,1,5810,-10
2017,2,2,5790,-20
2017,2,3,5780,-10
2017,2,6,5740,-40
2017,2,7,5740,0
2017,2,8,5770,30
2017,2,9,5740,-30
2017,2,10,5740,0
2017,2,13,5740,0
2017,2,14,5760,20
2017,2,15,5710,-50
2017,2,16,5590,-120
2017,2,17,5620,30
2017,2,20,5640,20
2017,2,21,5640,0
2017,2,22,5640,0
2017,2,23,5300,-340
2017,2,24,5280,-20
2017,2,27,5270,-10
2017,2,28,5240,-30
2017,3,2,5200,-40
2017,3,3,5170,-30
2017,3,6,5280,110
2017,3,7,5300,20
2017,3,8,5300,0
2017,3,9,4980,-320
2017,3,10,4970,-10
2017,3,13,4940,-30
2017,3,14,4940,0
2017,3,15,4860,-80
2017,3,16,4680,-180
2017,3,17,4640,-40
2017,3,20,4660,20
2017,3,21,4620,-40
2017,3,22,4600,-20
2017,3,23,4340,-260
2017,3,24,4320,-20
2017,3,27,4280,-40
2017,3,28,4270,-10
2017,3,29,4280,10
2017,3,30,4360,80
2017,3,31,4370,10
2017,4,3,4430,60
2017,4,4,4400,-30
2017,4,5,4380,-20
2017,4,6,3880,-500
2017,4,7,3880,0
2017,4,10,3880,0
2017,4,11,3890,10
2017,4,12,3890,0
2017,4,13,4010,120
2017,4,14,3980,-30
2017,4,17,3970,-10
2017,4,18,3960,-10
2017,4,19,3950,-10
2017,4,20,3710,-240
2017,4,21,3690,-20
2017,4,24,3680,-10
2017,4,25,3670,-10
2017,4,26,3640,-30
2017,4,27,3520,-120
2017,4,28,3490,-30
2017,5,2,3400,-90
2017,5,4,3480,80
2017,5,8,3460,-20
2017,5,10,3450,-10
2017,5,11,3380,-70
2017,5,12,3380,0
2017,5,15,3290,-90
2017,5,16,3290,0
2017,5,17,3280,-10
2017,5,18,3350,70
2017,5,19,3340,-10
2017,5,22,3330,-10
2017,5,23,3330,0
2017,5,24,3330,0
2017,5,25,3370,40
2017,5,26,3390,20
2017,5,29,3340,-50
2017,5,30,3350,10
2017,5,31,3340,-10
2017,6,1,3230,-110
2017,6,2,3190,-40
2017,6,5,3180,-10
2017,6,7,3170,-10
2017,6,8,2990,-180
2017,6,9,2970,-20
2017,6,12,2970,0
2017,6,13,2960,-10
2017,6,14,2930,-30
2017,6,15,3010,80
2017,6,16,3020,10
2017,6,19,3020,0
2017,6,20,3000,-20
2017,6,21,3010,10
2017,6,22,3030,20
2017,6,23,3040,10
2017,6,26,3060,20
2017,6,27,3050,-10
2017,6,28,3010,-40
2017,6,29,3040,30
2017,6,30,3060,20
2017,7,3,3030,-30
2017,7,4,3020,-10
2017,7,5,3020,0
2017,7,6,2800,-220
2017,7,7,2790,-10
2017,7,10,2800,10
2017,7,11,2800,0
2017,7,12,2850,50
2017,7,13,2800,-50
2017,7,14,2780,-20
2017,7,17,2780,0
2017,7,18,2760,-20
2017,7,19,2750,-10
2017,7,20,2950,200
2017,7,21,2960,10
2017,7,24,2980,20
2017,7,25,2970,-10
2017,7,26,3000,30
2017,7,27,3090,90
2017,7,28,3140,50
2017,7,31,3130,-10
2017,8,1,3160,30
2017,8,2,3200,40
2017,8,3,3350,150
2017,8,4,3440,90
2017,8,7,3730,290
2017,8,8,3850,120
2017,8,9,4010,160
2017,8,10,4800,790
2017,8,11,4860,60
2017,8,14,4740,-120
2017,8,16,4780,40
2017,8,17,4540,-240
2017,8,18,4580,40
2017,8,21,4550,-30
2017,8,22,4550,0
2017,8,23,4570,20
2017,8,24,4760,190
2017,8,25,4810,50
2017,8,28,4850,40
2017,8,29,4860,10
2017,8,30,4850,-10
2017,8,31,4960,110
2017,9,1,4970,10
2017,9,4,4980,10
2017,9,5,5080,100
2017,9,6,5170,90
2017,9,7,5220,50
2017,9,8,5260,40
2017,9,11,5290,30
2017,9,12,5250,-40
2017,9,13,5280,30
2017,9,14,5870,590
2017,9,15,5940,70
2017,9,18,6080,140
2017,9,19,6140,60
2017,9,20,6210,70
2017,9,21,6060,-150
2017,9,22,6020,-40
2017,9,25,5910,-110
2017,9,26,5840,-70
2017,9,27,5920,80
2017,9,28,5900,-20
2017,9,29,5990,90
2017,10,10,5960,-30
2017,10,11,5880,-80
2017,10,12,5500,-380
2017,10,13,5490,-10
2017,10,16,5400,-90
2017,10,17,5390,-10
2017,10,18,5370,-20
2017,10,19,5220,-150
2017,10,20,4970,-250
2017,10,23,4950,-20
2017,10,24,4820,-130
2017,10,25,4780,-40
2017,10,26,4280,-500
2017,10,27,4330,50
2017,10,30,4320,-10
2017,10,31,4310,-10
2017,11,1,4280,-30
2017,11,2,4030,-250
2017,11,3,3970,-60
2017,11,6,3910,-60
2017,11,7,3890,-20
2017,11,8,3870,-20
2017,11,9,3910,40
2017,11,10,3870,-40
2017,11,13,3960,90
2017,11,14,3980,20
2017,11,15,3980,0
2017,11,16,3830,-150
2017,11,17,3810,-20
2017,11,20,3800,-10
2017,11,21,3800,0
2017,11,22,3810,10
2017,11,23,3830,20
2017,11,24,3790,-40
2017,11,27,3760,-30
2017,11,28,3770,10
2017,11,29,3780,10
2017,11,30,4010,230
2017,12,4,3960,-50
2017,12,5,3970,10
2017,12,6,3970,0
2017,12,7,3700,-270
2017,12,8,3680,-20
2017,12,11,3680,0
2017,12,12,3680,0
2017,12,13,3680,0
2017,12,14,3600,-80
2017,12,15,3600,0
2017,12,18,3610,10
2017,12,19,3610,0
2017,12,20,3470,-140
2017,12,21,3540,70
2017,12,22,3560,20
2017,12,26,3500,-60
2017,12,27,3500,0
2017,12,28,3770,270
2017,12,29,3790,20
2018,1,2,3830,40
2018,1,3,3840,10
2018,1,4,3880,40
2018,1,5,3900,20
2018,1,8,3910,10
2018,1,9,3920,10
2018,1,10,3910,-10
2018,1,11,3750,-160
2018,1,12,3740,-10
2018,1,15,3730,-10
2018,1,16,3710,-20
2018,1,17,3720,10
2018,1,18,3940,220
2018,1,19,3940,0
2018,1,22,3930,-10
2018,1,23,4000,70
2018,1,24,3980,-20
2018,1,25,4470,490
2018,1,26,4540,70
2018,1,29,4580,40
2018,1,30,4610,30
2018,1,31,4660,50
2018,2,1,4490,-170
2018,2,2,4530,40
2018,2,5,4500,-30
2018,2,6,4500,0
2018,2,7,4490,-10
2018,2,8,4420,-70
2018,2,9,4420,0
2018,2,12,4420,0
2018,2,13,4410,-10
2018,2,14,4400,-10
2018,2,19,4580,180
2018,2,20,4530,-50
2018,2,21,4560,30
