year,month,day,avg_price,gap
2003,11,19,3415,0
2003,11,20,3427,12
2003,11,21,3427,0
2003,11,22,3427,0
2003,11,24,3427,0
2003,11,25,3422,-5
2003,11,26,3440,18
2003,11,27,3440,0
2003,11,28,3465,25
2003,11,29,3413,-52
2003,12,2,3413,0
2003,12,3,3498,85
2003,12,4,3503,5
2003,12,5,3513,10
2003,12,6,3518,5
2003,12,8,3463,-55
2003,12,9,3388,-75
2003,12,10,3370,-18
2003,12,11,3370,0
2003,12,12,3385,15
2003,12,13,3385,0
2003,12,15,3384,-1
2003,12,16,3385,1
2003,12,17,3350,-35
2003,12,18,3370,20
2003,12,19,3430,60
2003,12,20,3430,0
2003,12,22,3459,29
2003,12,23,3459,0
2003,12,24,3459,0
2003,12,25,3459,0
2003,12,26,3459,0
2003,12,27,3459,0
2003,12,29,3479,20
2003,12,30,3539,60
2003,12,31,3624,85
2004,1,2,3679,55
2004,1,3,3724,45
2004,1,5,3729,5
2004,1,6,3679,-50
2004,1,7,3714,35
2004,1,8,3719,5
2004,1,9,3733,14
2004,1,10,3733,0
2004,1,12,3749,16
2004,1,13,3814,65
2004,1,14,3847,33
2004,1,15,3873,26
2004,1,16,3823,-50
2004,1,17,3823,0
2004,1,19,3837,14
2004,1,20,3850,13
2004,1,24,3850,0
2004,1,26,3840,-10
2004,1,27,3850,10
2004,1,28,3860,10
2004,1,29,3855,-5
2004,1,30,3875,20
2004,1,31,3865,-10
2004,2,2,3885,20
2004,2,3,3960,75
2004,2,4,3960,0
2004,2,5,3945,-15
2004,2,6,3955,10
2004,2,7,3965,10
2004,2,9,3980,15
2004,2,10,3980,0
2004,2,11,3980,0
2004,2,12,4002,22
2004,2,13,4027,25
2004,2,14,4027,0
2004,2,16,4072,45
2004,2,17,4092,20
2004,2,18,4112,20
2004,2,19,4107,-5
2004,2,20,4107,0
2004,2,21,4107,0
2004,2,23,4152,45
2004,2,24,4152,0
2004,2,25,4177,25
2004,2,26,4167,-10
2004,2,27,4117,-50
2004,2,28,4117,0
2004,3,2,4117,0
2004,3,3,4107,-10
2004,3,4,4163,56
2004,3,5,4163,0
2004,3,6,4128,-35
2004,3,8,4158,30
2004,3,9,4138,-20
2004,3,10,4113,-25
2004,3,11,4198,85
2004,3,12,4198,0
2004,3,13,4198,0
2004,3,15,4123,-75
2004,3,16,4158,35
2004,3,17,4130,-28
2004,3,18,4184,54
2004,3,19,4199,15
2004,3,20,4187,-12
2004,3,22,4247,60
2004,3,23,4238,-9
2004,3,24,4253,15
2004,3,25,4253,0
2004,3,26,4233,-20
2004,3,27,4233,0
2004,3,29,4218,-15
2004,3,30,4168,-50
2004,3,31,4153,-15
2004,4,1,4163,10
2004,4,2,4238,75
2004,4,3,4278,40
2004,4,6,4318,40
2004,4,7,4318,0
2004,4,8,4333,15
2004,4,9,4383,50
2004,4,10,4383,0
2004,4,12,4408,25
2004,4,13,4433,25
2004,4,14,4433,0
2004,4,16,4443,10
2004,4,17,4438,-5
2004,4,19,4438,0
2004,4,20,4438,0
2004,4,21,4438,0
2004,4,22,4438,0
2004,4,23,4438,0
2004,4,24,4438,0
2004,4,26,4428,-10
2004,4,27,4480,52
2004,4,28,4512,32
2004,4,29,4542,30
2004,4,30,4562,20
2004,5,1,4562,0
2004,5,3,4622,60
2004,5,4,4657,35
2004,5,6,4657,0
2004,5,7,4657,0
2004,5,8,4657,0
2004,5,10,4692,35
2004,5,11,4702,10
2004,5,12,4702,0
2004,5,13,4717,15
2004,5,14,4742,25
2004,5,15,4722,-20
2004,5,17,4736,14
2004,5,18,4776,40
2004,5,19,4776,0
2004,5,20,4766,-10
2004,5,21,4766,0
2004,5,22,4766,0
2004,5,24,4776,10
2004,5,25,4752,-24
2004,5,27,4752,0
2004,5,28,4706,-46
2004,5,29,4691,-15
2004,5,31,4686,-5
2004,6,1,4686,0
2004,6,2,4686,0
2004,6,3,4676,-10
2004,6,4,4676,0
2004,6,5,4676,0
2004,6,7,4706,30
2004,6,8,4706,0
2004,6,9,4696,-10
2004,6,10,4686,-10
2004,6,11,4652,-34
2004,6,12,4652,0
2004,6,14,4592,-60
2004,6,15,4592,0
2004,6,16,4592,0
2004,6,17,4592,0
2004,6,18,4537,-55
2004,6,19,4537,0
2004,6,21,4537,0
2004,6,22,4515,-22
2004,6,23,4545,30
2004,6,24,4550,5
2004,6,25,4550,0
2004,6,26,4550,0
2004,6,28,4582,32
2004,6,29,4592,10
2004,6,30,4582,-10
2004,7,1,4582,0
2004,7,2,4532,-50
2004,7,5,4401,-131
2004,7,6,4355,-46
2004,7,7,4465,110
2004,7,8,4452,-13
2004,7,9,4439,-13
2004,7,12,4439,0
2004,7,13,4439,0
2004,7,14,4439,0
2004,7,15,4443,4
2004,7,16,4383,-60
2004,7,19,4503,120
2004,7,20,4496,-7
2004,7,21,4600,104
2004,7,22,4740,140
2004,7,23,4560,-180
2004,7,26,4560,0
2004,7,27,4485,-75
2004,7,28,4352,-133
2004,7,29,4327,-25
2004,7,30,4310,-17
2004,8,2,4248,-62
2004,8,3,4201,-47
2004,8,4,4226,25
2004,8,5,4252,26
2004,8,6,4222,-30
2004,8,9,4186,-36
2004,8,10,4196,10
2004,8,11,4102,-94
2004,8,12,4029,-73
2004,8,13,3984,-45
2004,8,15,3984,0
2004,8,16,3968,-16
2004,8,17,3797,-171
2004,8,18,3751,-46
2004,8,19,3702,-49
2004,8,20,3713,11
2004,8,23,3756,43
2004,8,24,3766,10
2004,8,25,3821,55
2004,8,26,3821,0
2004,8,27,3821,0
2004,8,30,3806,-15
2004,8,31,3794,-12
2004,9,1,3769,-25
2004,9,2,3689,-80
2004,9,3,3624,-65
2004,9,6,3624,0
2004,9,7,3624,0
2004,9,8,3589,-35
2004,9,9,3574,-15
2004,9,10,3564,-10
2004,9,13,3559,-5
2004,9,14,3559,0
2004,9,15,3559,0
2004,9,16,3559,0
2004,9,17,3559,0
2004,9,20,3475,-84
2004,9,21,3420,-55
2004,9,22,3370,-50
2004,9,23,3317,-53
2004,9,24,3267,-50
2004,9,30,3255,-12
2004,10,1,3213,-42
2004,10,4,3173,-40
2004,10,5,3194,21
2004,10,6,3184,-10
2004,10,7,3178,-6
2004,10,8,3152,-26
2004,10,11,3152,0
2004,10,12,3157,5
2004,10,13,3163,6
2004,10,14,3163,0
2004,10,15,3157,-6
2004,10,18,3136,-21
2004,10,19,3094,-42
2004,10,20,3105,11
2004,10,21,3078,-27
2004,10,22,3073,-5
2004,10,25,3068,-5
2004,10,26,3042,-26
2004,10,27,2994,-48
2004,10,28,2973,-21
2004,10,29,2973,0
2004,11,1,2855,-118
2004,11,2,2813,-42
2004,11,3,2834,21
2004,11,4,2923,89
2004,11,5,2897,-26
2004,11,8,2886,-11
2004,11,9,2839,-47
2004,11,10,2849,10
2004,11,11,2813,-36
2004,11,12,2707,-106
2004,11,15,2692,-15
2004,11,16,2718,26
2004,11,17,2644,-74
2004,11,18,2649,5
2004,11,19,2644,-5
2004,11,22,2697,53
2004,11,23,2755,58
2004,11,24,2755,0
2004,11,25,2728,-27
2004,11,26,2728,0
2004,11,29,2648,-80
2004,11,30,2648,0
2004,12,2,2633,-15
2004,12,3,2617,-16
2004,12,6,2622,5
2004,12,7,2640,18
2004,12,8,2663,23
2004,12,9,2668,5
2004,12,10,2658,-10
2004,12,13,2773,115
2004,12,14,2774,1
2004,12,15,2754,-20
2004,12,16,2774,20
2004,12,17,2774,0
2004,12,20,2649,-125
2004,12,21,2684,35
2004,12,24,2684,0
2004,12,27,2679,-5
2004,12,28,2674,-5
2004,12,29,2674,0
2004,12,30,2643,-31
2004,12,31,2643,0
2005,1,3,2587,-56
2005,1,4,2743,156
2005,1,5,2810,67
2005,1,6,2826,16
2005,1,7,2822,-4
2005,1,10,2850,28
2005,1,11,2890,40
2005,1,12,2829,-61
2005,1,13,2817,-12
2005,1,14,2793,-24
2005,1,17,2805,12
2005,1,18,2805,0
2005,1,19,2817,12
2005,1,20,2851,34
2005,1,21,2874,23
2005,1,24,2897,23
2005,1,25,2841,-56
2005,1,26,2841,0
2005,1,27,2838,-3
2005,1,28,2838,0
2005,1,31,2865,27
2005,2,1,2865,0
2005,2,2,2931,66
2005,2,3,2931,0
2005,2,4,2960,29
2005,2,7,3083,123
2005,2,11,3091,8
2005,2,14,3079,-12
2005,2,15,3094,15
2005,2,16,3062,-32
2005,2,17,3074,12
2005,2,18,3074,0
2005,2,21,3086,12
2005,2,22,3040,-46
2005,2,23,3048,8
2005,2,24,3068,20
2005,2,25,3068,0
2005,2,28,3072,4
2005,3,2,3072,0
2005,3,3,3072,0
2005,3,4,3064,-8
2005,3,7,3056,-8
2005,3,8,3056,0
2005,3,9,3033,-23
2005,3,10,3004,-29
2005,3,11,3004,0
2005,3,14,3008,4
2005,3,15,3068,60
2005,3,16,3064,-4
2005,3,17,3072,8
2005,3,18,3083,11
2005,3,21,3083,0
2005,3,22,3095,12
2005,3,23,3095,0
2005,3,24,3095,0
2005,3,25,3113,18
2005,3,28,3125,12
2005,3,29,3137,12
2005,3,30,3141,4
2005,3,31,3141,0
2005,4,1,3141,0
2005,4,4,3141,0
2005,4,5,3141,0
2005,4,6,3145,4
2005,4,7,3145,0
2005,4,8,3162,17
2005,4,11,3158,-4
2005,4,12,3122,-36
2005,4,13,3134,12
2005,4,14,3186,52
2005,4,15,3182,-4
2005,4,18,3194,12
2005,4,19,3218,24
2005,4,20,3250,32
2005,4,21,3250,0
2005,4,22,3250,0
2005,4,25,3270,20
2005,4,26,3270,0
2005,4,27,3270,0
2005,4,28,3270,0
2005,4,29,3258,-12
2005,5,2,3290,32
2005,5,3,3186,-104
2005,5,4,3212,26
2005,5,5,3212,0
2005,5,6,3192,-20
2005,5,9,3163,-29
2005,5,10,3152,-11
2005,5,11,3162,10
2005,5,12,3152,-10
2005,5,13,3152,0
2005,5,16,3176,24
2005,5,17,3192,16
2005,5,18,3198,6
2005,5,19,3228,30
2005,5,20,3228,0
2005,5,23,3220,-8
2005,5,24,3217,-3
2005,5,25,3217,0
2005,5,26,3217,0
2005,5,27,3264,47
2005,5,30,3273,9
2005,5,31,3264,-9
2005,6,1,3269,5
2005,6,2,3273,4
2005,6,3,3251,-22
2005,6,7,3238,-13
2005,6,8,3260,22
2005,6,9,3251,-9
2005,6,10,3243,-8
2005,6,13,3248,5
2005,6,14,3258,10
2005,6,15,3233,-25
2005,6,16,3312,79
2005,6,17,3336,24
2005,6,20,3336,0
2005,6,21,3383,47
2005,6,22,3380,-3
2005,6,23,3429,49
2005,6,24,3438,9
2005,6,27,3468,30
2005,6,28,3513,45
2005,6,29,3476,-37
2005,6,30,3476,0
2005,7,1,3534,58
2005,7,4,3701,167
2005,7,5,3775,74
2005,7,6,3828,53
2005,7,7,3928,100
2005,7,8,3933,5
2005,7,11,3988,55
2005,7,12,4060,72
2005,7,13,4076,16
2005,7,14,4124,48
2005,7,15,4027,-97
2005,7,18,3958,-69
2005,7,19,3975,17
2005,7,20,3971,-4
2005,7,21,3821,-150
2005,7,22,3704,-117
2005,7,25,3674,-30
2005,7,26,3629,-45
2005,7,27,3648,19
2005,7,28,3648,0
2005,7,29,3662,14
2005,7,30,3662,0
2005,8,1,3692,30
2005,8,2,3692,0
2005,8,3,3662,-30
2005,8,4,3546,-116
2005,8,5,3522,-24
2005,8,8,3466,-56
2005,8,9,3420,-46
2005,8,10,3500,80
2005,8,11,3480,-20
2005,8,12,3232,-248
2005,8,15,3232,0
2005,8,16,3190,-42
2005,8,17,3186,-4
2005,8,18,3214,28
2005,8,19,3131,-83
2005,8,20,3131,0
2005,8,22,3073,-58
2005,8,23,3169,96
2005,8,24,3106,-63
2005,8,25,3060,-46
2005,8,26,3184,124
2005,8,29,3248,64
2005,8,30,3317,69
2005,8,31,3317,0
2005,9,1,3317,0
2005,9,2,3274,-43
2005,9,5,3262,-12
2005,9,6,3206,-56
2005,9,7,3207,1
2005,9,8,3180,-27
2005,9,9,3138,-42
2005,9,10,3138,0
2005,9,12,3103,-35
2005,9,13,3107,4
2005,9,14,3107,0
2005,9,15,3124,17
2005,9,16,3141,17
2005,9,20,3167,26
2005,9,21,3117,-50
2005,9,22,3067,-50
2005,9,23,3057,-10
2005,9,26,3014,-43
2005,9,27,2987,-27
2005,9,28,3004,17
2005,9,29,3013,9
2005,9,30,2913,-100
2005,10,4,2856,-57
2005,10,5,2853,-3
2005,10,6,2795,-58
2005,10,7,2825,30
2005,10,10,2819,-6
2005,10,11,2880,61
2005,10,12,2846,-34
2005,10,13,2883,37
2005,10,14,2800,-83
2005,10,15,2800,0
2005,10,17,2738,-62
2005,10,18,2721,-17
2005,10,19,2721,0
2005,10,20,2721,0
2005,10,21,2729,8
2005,10,24,2721,-8
2005,10,25,2721,0
2005,10,26,2721,0
2005,10,27,2696,-25
2005,10,28,2696,0
2005,10,31,2678,-18
2005,11,1,2667,-11
2005,11,2,2667,0
2005,11,3,2655,-12
2005,11,4,2657,2
2005,11,5,2657,0
2005,11,7,2700,43
2005,11,8,2630,-70
2005,11,9,2618,-12
2005,11,10,2638,20
2005,11,11,2678,40
2005,11,14,2674,-4
2005,11,15,2668,-6
2005,11,16,2729,61
2005,11,17,2693,-36
2005,11,18,2693,0
2005,11,21,2661,-32
2005,11,22,2640,-21
2005,11,23,2645,5
2005,11,24,2645,0
2005,11,25,2645,0
2005,11,28,2645,0
2005,11,29,2703,58
2005,11,30,2722,19
2005,12,2,2771,49
2005,12,5,2779,8
2005,12,6,2793,14
2005,12,7,2804,11
2005,12,8,2783,-21
2005,12,9,2798,15
2005,12,10,2798,0
2005,12,12,2765,-33
2005,12,13,2790,25
2005,12,14,2799,9
2005,12,15,2885,86
2005,12,16,3016,131
2005,12,19,2990,-26
2005,12,20,3073,83
2005,12,21,3093,20
2005,12,22,3093,0
2005,12,23,3093,0
2005,12,26,3056,-37
2005,12,27,3055,-1
2005,12,28,3100,45
2005,12,29,3100,0
2005,12,30,3080,-20
2006,1,2,3037,-43
2006,1,3,3043,6
2006,1,4,3052,9
2006,1,5,3078,26
2006,1,6,3078,0
2006,1,9,3073,-5
2006,1,10,3135,62
2006,1,11,3175,40
2006,1,12,3158,-17
2006,1,13,3162,4
2006,1,15,3162,0
2006,1,16,3177,15
2006,1,17,3240,63
2006,1,18,3166,-74
2006,1,19,3166,0
2006,1,20,3137,-29
2006,1,23,3145,8
2006,1,24,3177,32
2006,1,25,3198,21
2006,1,26,3132,-66
2006,1,27,3132,0
2006,1,31,3042,-90
2006,2,1,3135,93
2006,2,2,3116,-19
2006,2,3,3106,-10
2006,2,6,3155,49
2006,2,7,3186,31
2006,2,8,3202,16
2006,2,9,3194,-8
2006,2,10,3206,12
2006,2,13,3178,-28
2006,2,14,3183,5
2006,2,15,3210,27
2006,2,16,3230,20
2006,2,17,3252,22
2006,2,20,3260,8
2006,2,21,3248,-12
2006,2,22,3256,8
2006,2,23,3296,40
2006,2,24,3296,0
2006,2,27,3292,-4
2006,2,28,3293,1
2006,3,2,3267,-26
2006,3,3,3279,12
2006,3,6,3305,26
2006,3,7,3276,-29
2006,3,8,3286,10
2006,3,9,3326,40
2006,3,10,3318,-8
2006,3,13,3318,0
2006,3,14,3330,12
2006,3,15,3330,0
2006,3,16,3354,24
2006,3,17,3354,0
2006,3,20,3358,4
2006,3,21,3320,-38
2006,3,22,3320,0
2006,3,23,3387,67
2006,3,24,3387,0
2006,3,27,3363,-24
2006,3,28,3368,5
2006,3,29,3321,-47
2006,3,30,3304,-17
2006,3,31,3386,82
2006,4,3,3455,69
2006,4,4,3570,115
2006,4,5,3589,19
2006,4,6,3580,-9
2006,4,7,3588,8
2006,4,10,3592,4
2006,4,11,3612,20
2006,4,12,3564,-48
2006,4,13,3613,49
2006,4,14,3594,-19
2006,4,17,3602,8
2006,4,18,3637,35
2006,4,19,3625,-12
2006,4,20,3620,-5
2006,4,21,3628,8
2006,4,24,3643,15
2006,4,25,3647,4
2006,4,26,3670,23
2006,4,27,3691,21
2006,4,28,3692,1
2006,5,2,3681,-11
2006,5,3,3661,-20
2006,5,4,3653,-8
2006,5,8,3641,-12
2006,5,9,3705,64
2006,5,10,3745,40
2006,5,11,3749,4
2006,5,12,3764,15
2006,5,15,3816,52
2006,5,16,3811,-5
2006,5,17,3827,16
2006,5,18,3827,0
2006,5,19,3827,0
2006,5,22,3875,48
2006,5,23,3871,-4
2006,5,24,3878,7
2006,5,25,3878,0
2006,5,26,3902,24
2006,5,29,3926,24
2006,5,30,3922,-4
2006,6,1,3942,20
2006,6,2,3908,-34
2006,6,5,3931,23
2006,6,7,3948,17
2006,6,8,3968,20
2006,6,9,3978,10
2006,6,12,4000,22
2006,6,13,4000,0
2006,6,14,4015,15
2006,6,15,4010,-5
2006,6,16,4010,0
2006,6,19,4045,35
2006,6,20,4096,51
2006,6,21,4100,4
2006,6,22,4256,156
2006,6,23,4395,139
2006,6,26,4444,49
2006,6,27,4517,73
2006,6,28,4557,40
2006,6,29,4557,0
2006,6,30,4573,16
2006,7,3,4538,-35
2006,7,4,4593,55
2006,7,5,4609,16
2006,7,6,4693,84
2006,7,7,4695,2
2006,7,10,4863,168
2006,7,11,4911,48
2006,7,12,4944,33
2006,7,13,5050,106
2006,7,14,5118,68
2006,7,18,5220,102
2006,7,19,5538,318
2006,7,20,5742,204
2006,7,21,5786,44
2006,7,24,5909,123
2006,7,25,5842,-67
2006,7,26,5880,38
2006,7,27,5932,52
2006,7,28,5932,0
2006,7,31,5801,-131
2006,8,1,5781,-20
2006,8,2,5878,97
2006,8,3,5890,12
2006,8,4,5826,-64
2006,8,7,5531,-295
2006,8,8,5435,-96
2006,8,9,5271,-164
2006,8,10,4898,-373
2006,8,11,4850,-48
2006,8,14,4302,-548
2006,8,16,4214,-88
2006,8,17,4255,41
2006,8,18,4238,-17
2006,8,21,4247,9
2006,8,22,4195,-52
2006,8,23,4190,-5
2006,8,24,4102,-88
2006,8,25,3985,-117
2006,8,28,3865,-120
2006,8,29,3726,-139
2006,8,30,3634,-92
2006,8,31,3530,-104
2006,9,1,3669,139
2006,9,4,3813,144
2006,9,5,3821,8
2006,9,6,3765,-56
2006,9,7,3674,-91
2006,9,8,3634,-40
2006,9,11,3602,-32
2006,9,12,3502,-100
2006,9,13,3502,0
2006,9,14,3506,4
2006,9,15,3466,-40
2006,9,18,3426,-40
2006,9,19,3421,-5
2006,9,20,3418,-3
2006,9,21,3418,0
2006,9,22,3437,19
2006,9,25,3540,103
2006,9,26,3580,40
2006,9,27,3516,-64
2006,9,28,3488,-28
2006,9,29,3488,0
2006,9,30,3488,0
2006,10,2,3540,52
2006,10,4,3550,10
2006,10,9,3552,2
2006,10,10,3552,0
2006,10,11,3513,-39
2006,10,12,3525,12
2006,10,13,3573,48
2006,10,16,3568,-5
2006,10,17,3580,12
2006,10,18,3580,0
2006,10,19,3508,-72
2006,10,20,3492,-16
2006,10,23,3420,-72
2006,10,24,3437,17
2006,10,25,3437,0
2006,10,26,3473,36
2006,10,27,3473,0
2006,10,30,3513,40
2006,10,31,3513,0
2006,11,1,3453,-60
2006,11,2,3453,0
2006,11,3,3449,-4
2006,11,6,3389,-60
2006,11,7,3389,0
2006,11,8,3368,-21
2006,11,9,3368,0
2006,11,10,3412,44
2006,11,13,3416,4
2006,11,14,3422,6
2006,11,15,3482,60
2006,11,16,3482,0
2006,11,20,3469,-13
2006,11,21,3502,33
2006,11,22,3513,11
2006,11,23,3497,-16
2006,11,24,3497,0
2006,11,27,3444,-53
2006,11,28,3452,8
2006,11,29,3452,0
2006,11,30,3472,20
2006,12,4,3447,-25
2006,12,5,3465,18
2006,12,6,3485,20
2006,12,7,3485,0
2006,12,8,3492,7
2006,12,11,3517,25
2006,12,12,3507,-10
2006,12,13,3534,27
2006,12,14,3554,20
2006,12,15,3534,-20
2006,12,18,3554,20
2006,12,19,3572,18
2006,12,20,3576,4
2006,12,21,3600,24
2006,12,22,3600,0
2006,12,25,3549,-51
2006,12,26,3656,107
2006,12,27,3554,-102
2006,12,28,3557,3
2006,12,29,3545,-12
2007,1,2,3449,-96
2007,1,3,3372,-77
2007,1,4,3449,77
2007,1,5,3481,32
2007,1,8,3481,0
2007,1,9,3567,86
2007,1,10,3578,11
2007,1,11,3610,32
2007,1,12,3613,3
2007,1,15,3637,24
2007,1,16,3627,-10
2007,1,17,3615,-12
2007,1,18,3501,-114
2007,1,19,3440,-61
2007,1,22,3388,-52
2007,1,23,3472,84
2007,1,24,3488,16
2007,1,25,3498,10
2007,1,26,3545,47
2007,1,29,3585,40
2007,1,30,3548,-37
2007,1,31,3548,0
2007,2,1,3563,15
2007,2,2,3590,27
2007,2,5,3590,0
2007,2,6,3626,36
2007,2,7,3801,175
2007,2,8,3767,-34
2007,2,9,3808,41
2007,2,12,3891,83
2007,2,13,3818,-73
2007,2,14,3782,-36
2007,2,15,3714,-68
2007,2,16,3722,8
2007,2,20,3811,89
2007,2,21,3775,-36
2007,2,22,3840,65
2007,2,23,3863,23
2007,2,26,3871,8
2007,2,27,3881,10
2007,2,28,3848,-33
2007,3,2,3875,27
2007,3,5,3895,20
2007,3,6,3924,29
2007,3,7,3951,27
2007,3,8,3910,-41
2007,3,9,3898,-12
2007,3,12,3867,-31
2007,3,13,3833,-34
2007,3,14,3864,31
2007,3,15,3980,116
2007,3,16,4000,20
2007,3,19,4046,46
2007,3,20,4062,16
2007,3,21,4074,12
2007,3,22,4134,60
2007,3,23,4066,-68
2007,3,26,4113,47
2007,3,27,4180,67
2007,3,28,4180,0
2007,3,29,4057,-123
2007,3,30,4043,-14
2007,4,2,3999,-44
2007,4,3,4059,60
2007,4,4,4059,0
2007,4,5,4072,13
2007,4,6,4072,0
2007,4,9,4085,13
2007,4,10,4152,67
2007,4,11,4152,0
2007,4,12,4083,-69
2007,4,13,4019,-64
2007,4,16,3998,-21
2007,4,17,3922,-76
2007,4,18,3937,15
2007,4,19,4072,135
2007,4,20,4072,0
2007,4,23,4150,78
2007,4,24,4150,0
2007,4,25,4150,0
2007,4,26,4219,69
2007,4,27,4210,-9
2007,4,30,4186,-24
2007,5,2,4085,-101
2007,5,3,4134,49
2007,5,4,4134,0
2007,5,7,4079,-55
2007,5,8,4071,-8
2007,5,9,4071,0
2007,5,10,4214,143
2007,5,11,4109,-105
2007,5,14,4268,159
2007,5,15,4235,-33
2007,5,16,4215,-20
2007,5,17,4299,84
2007,5,18,4221,-78
2007,5,21,4251,30
2007,5,22,4251,0
2007,5,23,4292,41
2007,5,25,4312,20
2007,5,28,4321,9
2007,5,29,4362,41
2007,5,30,4328,-34
2007,5,31,4387,59
2007,6,1,4373,-14
2007,6,4,4353,-20
2007,6,5,4373,20
2007,6,7,4385,12
2007,6,8,4385,0
2007,6,11,4313,-72
2007,6,12,4313,0
2007,6,13,4305,-8
2007,6,14,4305,0
2007,6,15,4305,0
2007,6,18,4314,9
2007,6,19,4314,0
2007,6,20,4314,0
2007,6,21,4204,-110
2007,6,22,4296,92
2007,6,25,4224,-72
2007,6,26,4144,-80
2007,6,27,4144,0
2007,6,28,4044,-100
2007,6,29,4057,13
2007,7,2,4204,147
2007,7,3,4196,-8
2007,7,4,4131,-65
2007,7,5,4220,89
2007,7,6,4370,150
2007,7,9,4540,170
2007,7,10,4785,245
2007,7,11,4818,33
2007,7,12,4921,103
2007,7,13,4816,-105
2007,7,16,4950,134
2007,7,18,5007,57
2007,7,19,5098,91
2007,7,20,5128,30
2007,7,23,5164,36
2007,7,24,5253,89
2007,7,25,5262,9
2007,7,26,5165,-97
2007,7,27,5070,-95
2007,7,30,5064,-6
2007,7,31,4908,-156
2007,8,1,4928,20
2007,8,2,4860,-68
2007,8,3,4753,-107
2007,8,6,4582,-171
2007,8,7,4516,-66
2007,8,8,4424,-92
2007,8,9,4251,-173
2007,8,10,4057,-194
2007,8,13,3912,-145
2007,8,14,3934,22
2007,8,16,4029,95
2007,8,17,4137,108
2007,8,20,4230,93
2007,8,21,4225,-5
2007,8,22,4240,15
2007,8,23,3891,-349
2007,8,24,3862,-29
2007,8,27,3866,4
2007,8,28,3804,-62
2007,8,29,3756,-48
2007,8,30,3693,-63
2007,8,31,3620,-73
2007,9,3,3780,160
2007,9,4,3804,24
2007,9,5,3772,-32
2007,9,6,3835,63
2007,9,7,3847,12
2007,9,10,3838,-9
2007,9,11,3858,20
2007,9,12,3972,114
2007,9,13,3651,-321
2007,9,14,3621,-30
2007,9,17,3619,-2
2007,9,18,3559,-60
2007,9,19,3519,-40
2007,9,20,3634,115
2007,9,21,3658,24
2007,9,27,3791,133
2007,9,28,3708,-83
2007,10,1,3680,-28
2007,10,2,3600,-80
2007,10,4,3572,-28
2007,10,5,3520,-52
2007,10,8,3481,-39
2007,10,9,3468,-13
2007,10,10,3468,0
2007,10,11,3461,-7
2007,10,12,3469,8
2007,10,15,3420,-49
2007,10,16,3376,-44
2007,10,17,3388,12
2007,10,18,3403,15
2007,10,19,3416,13
2007,10,22,3464,48
2007,10,23,3545,81
2007,10,24,3545,0
2007,10,25,3503,-42
2007,10,26,3488,-15
2007,10,29,3524,36
2007,10,30,3516,-8
2007,10,31,3476,-40
2007,11,1,3438,-38
2007,11,2,3355,-83
2007,11,5,3229,-126
2007,11,6,3212,-17
2007,11,7,3272,60
2007,11,8,3264,-8
2007,11,9,3286,22
2007,11,12,3223,-63
2007,11,13,3279,56
2007,11,14,3306,27
2007,11,15,3164,-142
2007,11,16,3164,0
2007,11,19,3248,84
2007,11,20,3232,-16
2007,11,21,3196,-36
2007,11,22,3290,94
2007,11,23,3313,23
2007,11,26,3340,27
2007,11,27,3360,20
2007,11,28,3306,-54
2007,11,29,3354,48
2007,11,30,3339,-15
2007,12,3,3399,60
2007,12,4,3379,-20
2007,12,5,3379,0
2007,12,6,3300,-79
2007,12,7,3300,0
2007,12,10,3316,16
2007,12,11,3271,-45
2007,12,12,3271,0
2007,12,13,3307,36
2007,12,14,3247,-60
2007,12,17,3299,52
2007,12,18,3287,-12
2007,12,20,3353,66
2007,12,21,3361,8
2007,12,24,3361,0
2007,12,26,3317,-44
2007,12,27,3353,36
2007,12,28,3281,-72
2007,12,31,3310,29
2008,1,2,3270,-40
2008,1,3,3225,-45
2008,1,4,3265,40
2008,1,7,3269,4
2008,1,8,3204,-65
2008,1,9,3163,-41
2008,1,10,3188,25
2008,1,11,3162,-26
2008,1,14,3252,90
2008,1,15,3307,55
2008,1,16,3299,-8
2008,1,17,3319,20
2008,1,18,3224,-95
2008,1,21,3308,84
2008,1,22,3369,61
2008,1,23,3391,22
2008,1,24,3391,0
2008,1,25,3144,-247
2008,1,28,3144,0
2008,1,29,3164,20
2008,1,30,3182,18
2008,1,31,3182,0
2008,2,1,3243,61
2008,2,4,3354,111
2008,2,5,3289,-65
2008,2,11,3289,0
2008,2,12,3389,100
2008,2,13,3410,21
2008,2,14,3395,-15
2008,2,15,3383,-12
2008,2,18,3383,0
2008,2,19,3443,60
2008,2,20,3387,-56
2008,2,21,3383,-4
2008,2,22,3345,-38
2008,2,25,3303,-42
2008,2,26,3351,48
2008,2,27,3351,0
2008,2,28,3348,-3
2008,2,29,3409,61
2008,3,3,3426,17
2008,3,4,3372,-54
2008,3,5,3330,-42
2008,3,6,3330,0
2008,3,7,3330,0
2008,3,10,3328,-2
2008,3,11,3337,9
2008,3,12,3368,31
2008,3,13,3313,-55
2008,3,14,3313,0
2008,3,17,3355,42
2008,3,18,3385,30
2008,3,19,3425,40
2008,3,20,3438,13
2008,3,21,3377,-61
2008,3,24,3410,33
2008,3,25,3422,12
2008,3,26,3387,-35
2008,3,27,3413,26
2008,3,28,3397,-16
2008,3,31,3393,-4
2008,4,1,3401,8
2008,4,2,3459,58
2008,4,3,3493,34
2008,4,4,3538,45
2008,4,7,3533,-5
